Pirate Fry and Volcano Island;0;Adventure
Pirates 2;0;Strategy
Pirate's Adventure;0;Adventure
Pirates! Gold;0;Action
Pirates of the Barbary Coast;0;Adventure
Pirate's Paradise;0;Adventure
Pirates!;0;Strategy
Piskworks;0;Strategy
Piso Zero;0;Action
Pitfall;0;Action
Pitfall II- Lost Caverns;0;Action
Pitfall, Qwikfall;0;Action
Pit-Fighter;0;Action
Pitman;0;Strategy
Piton;0;Action
Pitstop II;0;Simulation
Pit Two;0;Action
Pixel Puzzler;0;Strategy
PixelShips;0;Action
Pixel Snake Gem Hunt!;0;Action
Pixuquinha vs Glinder;0;Action
Pizza Connection;0;Strategy
Pizza Life;0;Simulation
Pizza Quest I - Cruisin for a Bruisin;0;Adventure
Pizza Tycoon;0;Strategy
Pizza Worm;0;Action
Pizza WormF;0;Action
Pizza Wormg;0;Action
Pizza Wormh;0;Action
Plagio Mortal;0;Adventure
Plague!!!;0;Educational
Plague II;0;Action
Plague of the Moon;0;Adventure
Plan 9 From Outer Space;0;Adventure
Planer, Der;0;Strategy
Planes;0;Action
Planeta Vermelho;0;Action
Planet Destroyers;0;Action
Planetfall r10;0;Adventure
Planetfall r20;0;Adventure
Planetfall r29;0;Adventure
Planetfall r37;0;Adventure
Planet Football;0;Action
Planet of Lust;0;Adventure
Planet's Edge- The Point of No Return;0;Adventure
Planet;0;Strategy
Planet Wars;0;Strategy
Plasma Spheres II;0;Action
Plat;0;Action
Plates;0;Action
Platform Heels;0;Action
Platoon;0;Action
Playboy;0;Adventure
Play by Play Football;0;Sports
Player Manager 2;0;Strategy
Player of the Year;0;Sports
Play for Mate;0;Simulation
Playhouse Strippoker;0;Strategy
Playing;0;Strategy
PlayMaker Football;0;Sports
Play 'n Learn;0;Educational
Playroom;0;Educational
Playroom, The;0;Educational
PLBM Pong-Out;0;Action
Plebs;0;Action
Plebs Ltd.;0;Action
Pleiades, The;0;Action
Plexu;0;Action
Plix;0;Strategy
Plong;0;Action
P-Loto;0;Strategy
Plotz!;0;Strategy
Plponie - Plpa jistě králem!;0;Action
Plumber No More;0;Action
Plundered Hearts r26;0;Adventure
PlunderMine;0;Action
Plunder & Pillage;0;Action
Plunder;0;Strategy
PMan;0;Action
POB II;0;Action
Pocahontas;0;Action
Pod;0;Strategy
P.O.D. Wars;0;Action
Poing;0;Action
Point of Attack;0;Strategy
Points;0;Action
Poke-Man;0;Action
Poker Ace;0;Strategy
Poker Challenge- 7 Card Stud Version;0;Strategy
Poker Challenge- Hold 'Em Version;0;Strategy
Poker Dice;0;Action
Poker Galorer;0;Simulation
Poker Galore;0;Simulation
Pokeri;0;Strategy
Poker King;0;Strategy
Poker Program, The;0;Strategy
Poker Race;0;Action
Poker Relay;0;Strategy
Poker;0;Simulation
Poker Slot;0;Strategy
Poker Solitaire;0;Strategy
Poker Squared;0;Strategy
Poker Squares;0;Strategy
Poker;0;Strategy
Poker!;0;Strategy
Poko Memorial- 18th Hole Miniature Golf;0;Sports
Pokso Samgukji;0;Strategy
Polanie;0;Strategy
Polda aneb S poctivostí nejdrív pojdeš 1.6 upgrade patch;0;Adventure
Polda aneb S poctivostí nejdrív pojdeš;0;Adventure
Pole Position;0;Action
Pole;0;Strategy
POL-GOL!;0;Sports
Police Quest 2- The Vengeance;0;Adventure
Police Quest 3- The Kindred;0;Adventure
Police Quest- In Pursuit of the Death Angela;0;Adventure
Police Quest- In Pursuit of the Death Angel;0;Adventure
Police Quest- In Pursuit of the Death AngelE;0;Adventure
Police Quest- In Pursuit of the Death Angelg;0;Adventure
Poli Díaz;0;Action
Politically Incorrect Adventures of Gewt Ningrich, The;0;Action
Poltergeist;0;Action
Polymaze;0;Strategy
Polytris;0;Action
Pong256;0;Action
Pong 3K;0;Action
Pong 4- ArenaG;0;Action
Pong 97;0;Action
Pong;0;Action
PONG;0;Action
Pong Ball;0;Action
PONG- Battle Royal;0;Action
Pong Clone;0;Action
Pong II- Corporate Empire;0;Action
Pong IIII;0;Action
Pong Kombat;0;Action
Pong Mania;0;Action
Pong-Pong;0;Action
Pong Worz;0;Action
Poof;0;Strategy
Poogaboo;0;Action
Poogaboo- La pulga 2;0;Action
Pool-Billard;0;Sports
Pool of Radiance;0;Simulation
Pool Shark;0;Action
Pool Shark;0;Sports
Pools of Darkness;0;Adventure
Pool;0;Sports
Poop!;0;Action
Popcorn;0;Action
Pop'em;0;Strategy
Popeye 2;0;Action
Popeye 3- Wrestle Crazy;0;Action
PopOff;0;Strategy
Popstar!;0;Simulation
Population Zero;0;Action
Populous II- Trials of the Olympian Gods;0;Strategy
Populous II- Trials of the Olympian Gods;0;Trainer
Populous;0;Strategy
Pop-Up;0;Action
Pork 2- The Gizzard of Showbiz;0;Adventure
Pork I - The Great Underground Sewer System;0;Adventure
Pork I- The Great Underground Sewer System v-426.1;0;Adventure
PORK I- The Great Underground Sewer System v-426.1;0;Adventure
Porky's Strip Poker;0;Strategy
Porno Adventure;0;Adventure
PornPipe;0;Action
Porntris;0;Action
Portal;0;Adventure
Portal Magico, El;0;Adventure
Portal of Worlds 2 - The Portal of Time;0;Adventure
Portal of Worlds;0;Adventure
Portes du Temps, Les;0;Adventure
Ports of Call;0;Simulation
Posey Yacht Race Simulation;0;Simulation
Positronic Bridge;0;Strategy
Postman Only Dies Once, The;0;Adventure
Postman Pat 3- To the Rescue;0;Action
Potbelly Penguin;0;Action
Potfun;0;Simulation
Potkulautaseikkailu Strataaripeli;0;Action
Potole';0;Strategy
Powball;0;Action
PowerBasic Chess;0;Strategy
Power Bingo;0;Simulation
Powerboat USA;0;Action
PowerChess;0;Strategy
Power Derby;0;Sports
Power Dolls 2;0;Strategy
Power Dolls;0;Strategy
Power Drift;0;Action
Power Drive;0;Action
Power Drive;0;Trainer
Powerdrome;0;Action
Power F1;0;Action
PowerMonger;0;Strategy
Powerout;0;Action
Power Putt Miniature Golf;0;Sports
Power Runes, The;0;Adventure
PowerShooter v2;0;Action
Powerslave;0;Action
Power Struggle;0;Strategy
Power, The;0;Strategy
PowerWorm;0;Action
Prawo krwi;0;Action
Preben på Eventyr;0;Action
Preben på Eventyr - Special Christian Edition;0;Action
Precision Approach;0;Simulation
Predator 2;0;Action
Predella;0;Strategy
PrefAce;0;Strategy
Pref Club;0;Strategy
Pref;0;Strategy
Preggers;0;Action
Prehistorik 2;0;Action
Prehistorik 2;0;Trainer
Prehistorik;0;Action
Preis ist heiss, Der;0;Strategy
Premier Manager 2;0;Strategy
Premier Manager 3 De-Luxe;0;Sports
Premier Manager 3;0;Strategy
Premier Manager;0;Strategy
Premiership, The;0;Sports
Preschool Pack;0;Educational
President Elect- 1988 Edition;0;Strategy
Presidential Trivia;0;Educational
President is Missing, The;0;Adventure
President's Choice;0;Strategy
Pressing Boxing;0;Sports
Press Your Luck;0;Simulation
Presumed Guilty;0;Adventure
PretzelDash;0;Action
PretzelDash v0.ms2k;0;Action
Price & Demand;0;Strategy
Price is Right, The;0;Strategy
Pride and Prejudice;0;Simulation
Prigodi Pionerki Kseni;0;Action
Prihody z Galske zeme;0;Adventure
Priklyucheniya bravogo fidoshnika;0;Adventure
Primal Rage;0;Action
Prime9 BaseballE;0;Sports
Prime Time;0;Strategy
Prince 2 - The Duela;0;Action
Prince 2 - The Duelb;0;Action
Prince Maker;0;Simulation
Prince of Evil;0;Action
Prince of Evil;0;Trainer
Prince of Persia 2- The Shadow & The Flame;0;Action
Prince of Persia 2- The Shadow & The Flame;0;Trainer
Prince of Persia;0;Action
Prince of Wateria;0;Action
Princess Maker 2;0;Simulation
Princess Maker;0;Simulation
Princess Red Keyboard Karnage Warrior;0;Educational
Prince;0;Strategy
Principio del Fin, El;0;Adventure
Prioriga;0;Strategy
Prishyol, uvidel, zakadril!;0;Adventure
Prisoner of Ice;0;Adventure
Prisoner;0;Strategy
Privateer - ASCII Sector;0;Simulation
Private Pilot;0;Simulation
Pro Artillery;0;Strategy
Probe;0;Action
P-ROBOTS;0;Strategy
ProChallenge Baseball;0;Sports
PRO Challenge;0;Strategy
Professional Blackjack;0;Strategy
Professional Tennis Simulator;0;Sports
Professional TET42;0;Action
Professional Yamb;0;Strategy
Profession Detective;0;Adventure
Professor Othello;0;Strategy
Profezia;0;Adventure
Profi-Dart;0;Sports
Programas Educativos;0;Educational
Progress or Congress;0;Action
Prohibition;0;Action
Project Neptune;0;Action
Project Nomad;0;Action
Project Paradise;0;Action
Project Sb;0;Strategy
Project- Space Station;0;Educational
Project- Weltuntergang;0;Action
Project-X;0;Action
Project-Xc;0;Action
Project-X;0;Trainer
Pro-League Baseball;0;Action
Pro League Baseball;0;Sports
Pro Manager;0;Sports
Pro-Match;0;Strategy
PromZone;0;Action
Property Dealer;0;Strategy
Prophecy 1- The Viking Child;0;Action
Prophecy of the Shadow;0;Adventure
Prophecy- The Fall of Trinadon;0;Adventure
Pro Pilkki;0;Sports
Prospector;0;Action
Protec2;0;Action
Protec;0;Action
Pro Tennis Tour;0;Action
Proton;0;Action
Protostar- War on the Frontierc;0;Strategy
Proto Type;0;Educational
Proverka pamyati;0;Strategy
Provincies;0;Educational
Prowler;0;Action
Pro Wrestling Promoter vH.1;0;Sports
Prsi;0;Strategy
Przygody Krzysia;0;Action
PSC-Scrabbel;0;Strategy
Psi-5 Trading Company;0;Action
Pssst! PC;0;Action
Psychiatric Emergencies;0;Educational
Psychic War- Cosmic Soldier;0;Adventure
Psycho;0;Adventure
Psycho Pinball;0;Action
Psycho Pongb;0;Action
Psycho-Test;0;Educational
PT-109;0;Simulation
Ptakovina;0;Action
PT Boat Simulator;0;Simulation
PT-In Space;0;Action
P.T.O.- Pacific Theater of Operations II;0;Strategy
Pub Darts;0;Sports
Pub Pool;0;Sports
Puddles to Pondwater;0;Educational
Pudgyb;0;Action
Puffwort's Evil Scheme;0;Adventure
Puissance 4;0;Strategy
Pulsar Flux;0;Action
Pulse;0;Action
Pump Fighters;0;Action
Pune;0;Action
Punisher, The;0;Action
Punisher, The- Eternity Disk;0;Action
Punk Allen Trilogy, The;0;Adventure
Punkt-Punkt-Punkt;0;Strategy
Pure-Stat Baseball;0;Sports
Pure-Stat Football - 1986 Team Disk;0;Sports
Pure-Stat Football;0;Sports
Pureun Mae;0;Action
Pure Wargame, The;0;Strategy
Purple Dinosaur Massacre;0;Action
Purple Dinosaur Massacre II;0;Action
Purple Dinosaur Pulverizer;0;Action
Purple Saturn Day;0;Action
Pushem;0;Strategy
Pusher;0;Strategy
Push'M'Up;0;Action
Pushover;0;Action
Pushover;0;Trainer
Push Pop Adventures;0;Action
Push Your Luck;0;Strategy
Putt-Putt Joins the Parade;0;Adventure
Putt-Putt's Fun Pack;0;Action
Putty Squad;0;Action
Put Up;0;Action
Puz;0;Strategy
Puzza;0;Strategy
Puzzle '98;0;Strategy
Puzzle Beauty;0;Action
Puzzle Bobble Cloneb;0;Strategy
Puzzle Bomber;0;Strategy
Puzzle Bomber +;0;Strategy
Puzzle Buster;0;Strategy
Puzzle Fun-Pak;0;Action
Puzzle Gallery- At the Carnival;0;Strategy
Puzzle Island;0;Adventure
Puzzle Mania;0;Strategy
Puzzle Master;0;Strategy
PuzzleMaster;0;Strategy
PuzzleMe;0;Strategy
Puzzle'O'Mania Deluxe Edition;0;Strategy
Puzzle Pits;0;Strategy
Puzzlers;0;Strategy
Puzzler;0;Strategy
Puzzler!;0;Strategy
Puzzle Storybook;0;Educational
Puzzle;0;Strategy
Puzznic;0;Action
Puzznic;0;Trainer
PuzzStar;0;Action
PuzzyVGA;0;Strategy
Pyatnashki;0;Strategy
Pyat urokov mashinopisi;0;Educational
Pyat v ryad;0;Strategy
Py & Gity 2- The Industrial Age;0;Action
PyraDOS;0;Strategy
Pyramid Adventure;0;Action
Pyramidb1;0;Adventure
Pyramid Deluxe;0;Strategy
Pyramid Of Muna, The;0;Adventure
Pyramid Power;0;Action
Pyramids of Egypt, The;0;Action
Pyramids of Mars, The;0;Adventure
Pyramid Solitaire;0;Strategy
Pyramid;0;Strategy
Pyramids v3;0;Strategy
Pyramids v4;0;Strategy
Pyramid, The;0;Adventure
Pyramid, The;0;Strategy
Pyro ];0;Action
Pyromania;0;Action
PyroPaddles II;0;Action
Pyros' Mobile Miners;0;Action
Pyro!;0;Strategy
Pyrotechnica;0;Action
Pyrotechnics II;0;Action
Python;0;Action
Pz Puzzle;0;Strategy
QAD- Quintessential Art of Destruction;0;Action
Qahtzee;0;Strategy
Qant;0;Strategy
Qat;0;Strategy
QBasic DragonBall Z Fighting Game;0;Action
QBasic Gorillas;0;Action
Qbasic Gorillas;0;Strategy
QBasic Nibbles 2;0;Action
QBasic Nibbles;0;Action
QBasic Nibbles II;0;Action
Qbasic Nibbles mk.II;0;Action
QBasic Number Guessing Game;0;Strategy
QBasic PCMan;0;Action
Qbasic QBlocks;0;Strategy
QBasic Rockwars;0;Strategy
QBasic SmartGuy;0;Adventure
QBasic Snake;0;Action
QBasic Space Invaders;0;Action
Qbasic TANK COMMANDER v2;0;Action
QB-Ball;0;Action
QB-Bomberman;0;Action
QB-Bounce;0;Action
QB Chess;0;Strategy
QB Debugger Hero;0;Action
QB Defender;0;Action
Q-bert;0;Action
QB Invaders;0;Action
QBits;0;Action
QB Matrix;0;Action
QB Missle;0;Action
QBomberman;0;Action
QBreakout;0;Action
QB Roids;0;Action
QB Ski;0;Sports
QBTetris;0;Action
QB Town;0;Adventure
QB Up Your Astroids!;0;Action
QBV Puzzle;0;Strategy
Qb-Wormy v2;0;Action
Q'Cracker;0;Strategy
Q-Daleks;0;Action
QikServe;0;Action
Qin;0;Adventure
QiQ - Please Peace;0;Action
Qix;0;Action
Qi Xiao Quan;0;Action
Qjak Entertainment Pack;0;Action
Q-LAT;0;Action
QLife;0;Simulation
QMan;0;Action
Q-Manche;0;Action
QMine;0;Strategy
QNOID;0;Action
Qoop;0;Action
QPacman;0;Action
QSlide;0;Strategy
QSpace;0;Action
QTanks;0;Strategy
QTetris;0;Action
QuadBLOX;0;Action
Quadnet;0;Action
Quadralien;0;Strategy
Quadram;0;Action
Quadrant;0;Strategy
Quadrax;0;Strategy
Quadrel;0;Strategy
Quadroid;0;Action
Quadruple Memory;0;Strategy
Quad's Quest;0;Action
Quad;0;Strategy
Quake 1.01 to 1.06 patch;0;Action
Quake;0;Action
Quandaries;0;Educational
Quantik;0;Strategy
Quantoids of Nebulous IV;0;Action
Quantum Bricks;0;Action
Quarantine;0;Action
Quarantine II- Road Warrior;0;Action
Quarky & Quaysoo's Turbo Science;0;Educational
QuarterPole;0;Sports
Quarters;0;Action
Quasar;0;Action
Quato;0;Strategy
Qua-Tras;0;Action
Quatris;0;Action
Quatris IID;0;Action
Quatris II Gold;0;Action
Quatris II+-S2;0;Action
Quatris II+-S3;0;Action
Quatris Pro;0;Action
Queen of Hearts Maze Game, The;0;Action
Queens8;0;Strategy
Queen's Quarry v13;0;Adventure
Quest;0;Adventure
Quest for Adventure;0;Adventure
Quest for Al-Qa-Eda - The Hunt for Bin Laden;0;Action
Quest for Glory 4½- So You Thought You Were a Hero_;0;Adventure
Quest for Glory III- Wages of War;0;Adventure
Quest for Glory II - Trial by Fire;0;Adventure
Quest for Glory II- Trial By Fire;0;Adventure
Quest for Glory I- So You Want To Be A Hero;0;Adventure
Quest for Glory- Shadows of Darkness;0;Action
Quest for Hussein;0;Action
Quest For The Black Pearl;0;Adventure
Quest for the Cheat The;0;Adventure
Quest for the Magic Healing Plant;0;Adventure
Quest for the Time-Bird, The;0;Adventure
Quest II;0;Action
Quest II;0;Adventure
Question of Sport, A;0;Strategy
Questmaster I- The prism of Heheutotol;0;Adventure
Quest of Kukulcan;0;Adventure
Quest of Kwirk's Castle, The;0;Strategy
Quest of Yog;0;Adventure
Questprobe- Featuring Human Torch and the Thing;0;Adventure
Questron II;0;Simulation
Quest's Mini-Adventures #1;0;Adventure
Quest, The;0;Adventure
Quest To Verona - When Stupidity Strikes;0;Adventure
Quete de l'Oiseau du Temps, La;0;Adventure
Quickball;0;Action
QuickBASIC Hangman;0;Strategy
Quickfire;0;Action
Quick Majik Adventure;0;Adventure
Quick Match;0;Action
Quick Road Hog 2;0;Action
Quick Run Around the House, A;0;Adventure
Quick- The Thunder Rabbit;0;Action
Quick- The Thunder Rabbit;0;Trainer
Quidam;0;Strategy
Quien es Cualo;0;Strategy
Quiltrex;0;Strategy
Quimbee;0;Strategy
Quines;0;Strategy
Quink;0;Educational
Quinta;0;Strategy
Quisc;0;Strategy
Quiver;0;Action
Quiz;0;Educational
QuizMaker;0;Educational
Quiz-Master;0;Educational
Quiz Masters Quizzes;0;Educational
QuizQuest Sample;0;Educational
Quiz;0;Strategy
Quiz USA Capitols-States;0;Educational
Quizzia;0;Educational
Quizzle;0;Educational
Quote-tris;0;Action
QUX;0;Strategy
Qwat;0;Action
QZ;0;Strategy
R3 - Renegade Robot Retaliation;0;Action
RA 2;0;Action
Race 2;0;Action
Race;0;Action
Race!;0;Action
Racecar;0;Action
Race Car;0;Action
Race Drivin';0;Simulation
Race for Riches;0;Action
Race for the West;0;Adventure
RaceMan;0;Action
Race Mania;0;Action
Racer;0;Action
Racer Jammer;0;Action
Race;0;Strategy
Race the Nagse;0;Simulation
Race the Nags;0;Simulation
Race the Nagss;0;Simulation
Race Time;0;Simulation
Racetrak!;0;Simulation
Rachel's Fashion Dolls;0;Educational
Rachunkowe Abecadlo;0;Educational
Racing Car's;0;Action
Racing Pixels;0;Action
Rack 'Em;0;Sports
Rackets;0;Action
Racter;0;Simulation
R-activ;0;Action
RAD;0;Action
RAD Fighter;0;Action
Radio Baseball;0;Sports
Radio Teste;0;Educational
Radix- Beyond the Void;0;Action
RAD;0;Strategy
Rad van Fortuin, Het;0;Strategy
Rad Warrior;0;Action
Rage Against the Machine;0;Action
Rage of Tiger 2- Blood, Money and Tears;0;Action
Rags To Riches;0;Strategy
Raiden;0;Action
Raiders of the Forbidden Mine;0;Action
Raiders of the Star Temple;0;Adventure
Railroad Empire;0;Strategy
Railroad Runner;0;Action
Railroad Switch Challenge;0;Strategy
Railroad Switch Challenge v6.S;0;Strategy
Rain;0;Action
Raina;0;Educational
Raina II;0;Educational
Rain's Rescue;0;Adventure
Raku Master;0;Strategy
Rally;0;Action
Rally Championships;0;Action
Rally Cross;0;Action
Rally-K;0;Action
Rally, Snake, Star War;0;Action
Rally-Sport;0;Action
Rally World Championship Racing 2002a;0;Action
Rallyx;0;Action
Ralph Bosson's High Seas;0;Strategy
R.A.M.;0;Action
Rambo- First Blood Part II;0;Adventure
Rambo III;0;Action
Rammer;0;Action
Ramonovo kouzlo;0;Adventure
Rampage;0;Action
Rampart;0;Action
Rampcube;0;Action
Ramsak;0;Action
Ramses;0;Strategy
RAM!;0;Strategy
Ranadin;0;Adventure
Ranadinn;0;Action
Randy's Games on Paper 4 Kids;0;Educational
Ranx- The Video Game;0;Action
Rapcon;0;Simulation
Rapid Assault;0;Action
Rapidman 2;0;Action
Rapid Response- Clash of the Super Powers;0;Strategy
Rapid Response- Limited Conflicts;0;Strategy
Rapid Response;0;Strategy
Rapid Response- The War College;0;Strategy
Raptor- Call of the Shadows;0;Action
Rascal in Numberland;0;Action
Rascal's Alphamaze;0;Action
Rasende Reporter, Der;0;Adventure
Raspion;0;Adventure
Rastan;0;Action
RasterMind;0;Strategy
Rasterscan;0;Adventure
Ratefix;0;Strategy
Rate Rallye;0;Strategy
RA- The Secret of the Pyramid;0;Action
Rath-tha;0;Action
RATillery;0;Strategy
Rational Tic-Tac-Toe;0;Strategy
RatMaze;0;Action
Rat Race;0;Action
Ratrun;0;Action
Ravage;0;Action
Ravenloft- Strahd's Possessionf;0;Simulation
Ravenloft- Strahd's Possession;0;Simulation
Raven- The Yoyo Commando vB1.01;0;Action
Raven- The Yoyo Commando vB1;0;Action
Raven- The Yoyo Commando vB2;0;Action
Razor 1911;0;Action
R.B.I. Baseball 2;0;Action
Rbot;0;Strategy
R.C. Trivia;0;Educational
Reach for the Skies;0;Simulation
Reach for the Stars;0;Strategy
Reach Out For Gold;0;Action
Reactor-150;0;Simulation
Reactor Station 1;0;Strategy
Read Easy;0;Educational
Reader Rabbit 2;0;Educational
Reader Rabbit 3;0;Educational
Reader Rabbit;0;Educational
Reader Rabbit's Ready for Letters;0;Educational
Reading and Me;0;Educational
Reading Rodeo;0;Educational
Real Fighter;0;Action
Real Hard Death Smack!;0;Action
Reality on the Norm- Blast Off;0;Adventure
Reality-on-the-Norm- I Spy II;0;Adventure
Reality-on-the-Norm- I Spy r2;0;Adventure
Reality-on-the-Norm- I Spy r3;0;Adventure
Reality On the Norm- The Repossessor;0;Adventure
Reality on the Norm- The Soviet Union Strikes Again;0;Adventure
Real Mah Jong, The;0;Strategy
Realm of Arkania 2- Star trail Trainer;0;Trainer
Realm of the Forgotten;0;Action
Realm of the Paladin;0;Adventure
Realms;0;Action
Realms of Arkania- Blade of Destiny;0;Adventure
Realms of Chaos;0;Action
Realtime Tanks;0;Action
Reaping the Dungeon;0;Adventure
Rebel;0;Action
Rebel Charge at Chickamauga;0;Strategy
Rebel Decade;0;Strategy
Rebel Moon;0;Action
Rebel Runner - Operation- Digital Code;0;Action
Rebound;0;Action
Rectong;0;Action
Recycle;0;Action
Red Babe;0;Action
Red Baron 2573;0;Action
Red Baron;0;Action
Red Baron;0;Simulation
RedCat 2;0;Action
RedCat;0;Action
Red Dwarf;0;Adventure
Red Dwarf Quiz;0;Strategy
Red Hell;0;Adventure
Redhook's Revenge;0;Strategy
Red Jumpy Ball v.5;0;Action
Red Lightning;0;Strategy
Redneck Deer Huntin';0;Sports
Redneck Rampage;0;Action
Redneck Rampage Rides Again;0;Action
Red Planet;0;Adventure
Red Sky at Morning;0;Strategy
Red Storm Rising;0;Strategy
Red Tag Clearance;0;Adventure
Reel Fish'n;0;Simulation
Reel Magic;0;Simulation
Reflector Chess;0;Strategy
Reflex;0;Action
Reflex Point;0;Action
Regatta;0;Action
Regatta II;0;Simulation
Regional Power 2;0;Strategy
Regnum II;0;Strategy
Regnum;0;Strategy
Reiju - Twin Road;0;Strategy
REJS;0;Action
Relentless Logic;0;Strategy
Relentless- Twinsen's Adventure;0;Action
Relentless- Twinsen's Adventure;0;Adventure
Relentless- Twinsen's Adventure CD;0;Action
Relentless- Twinsen's Adventure Preview Version;0;Action
Remake de La Abadía del Crimen;0;Adventure
Remembered, The;0;Strategy
Remember;0;Strategy
Remove;0;Action
Rendezvous With Rama;0;Adventure
Renegade;0;Action
Renegade Force;0;Action
Renegade Legion - Interceptor;0;Strategy
Renju;0;Strategy
Reno Keno;0;Strategy
Rent-a-Cop;0;Adventure
Reon-Ui Moheom;0;Action
Replay Professional Basketball;0;Sports
Replicator;0;Strategy
Reptalia;0;Action
Repton 3;0;Action
Repton 3 PC;0;Action
Repton;0;Action
Repton ADL;0;Action
Repton Chaotix;0;Action
Requiem for a Heavyweight;0;Sports
Reruns Again;0;Adventure
Rescate En El Golfo;0;Action
Rescue!;0;Action
Rescue Rover 2a;0;Strategy
Rescue Rover 2;0;Strategy
Rescue Rover;0;Strategy
Residence 44 Quest;0;Adventure
Resistance;0;Action
Resistance vD1;0;Action
Resolution 101;0;Action
Respiratory Emergencies;0;Educational
Re!;0;Strategy
Retribution;0;Action
Retro City Rampage 486;0;Action
Return of the Dinosaurs;0;Adventure
Return of the Mutant Space Bats of Doom;0;Action
Return of the Phantom;0;Adventure
Return Of The Space Invaders, The;0;Action
Return of the Worm;0;Action
Return to Doom;0;Adventure
Return to Kroz;0;Action
Return to Oz;0;Adventure
Return to the Colossal Cave, The;0;Adventure
Return to Zork;0;Adventure
Reunion;0;Strategy
Revelation;0;Strategy
Revenge of Defender;0;Action
Revenge of Frogger;0;Action
