Ian Botham's Test Match (UK) (1985);0;Sports;1985;0;25545;United Kingdom;;
Ice Breaker (S) (1990);0;Racing;1990;0;25546;Spain;;
Ice Temple, The (UK) (1989);0;Action;1989;0;25547;United Kingdom;;
Ice Temple, The (UK) (1989) [a1];0;Action;1989;0;25547;United Kingdom;;
Ice Temple, The (UK) (1989) [t1];0;Action;1989;0;25547;United Kingdom;;
Icon Jon (UK) (1986);0;Adventure;1986;0;25548;United Kingdom;;
Ikari Warriors (UK) (1986);0;Action;1986;0;25549;United Kingdom;;
Ikari Warriors (UK) (1986) [a1];0;Action;1986;0;25549;United Kingdom;;
Ikari Warriors (UK) (1986) [h1];0;Action;1986;0;25549;United Kingdom;;
Ile Oubliee, L' (F) (19xx) (Disk 1 of 2);0;Adventure;????;0;25550;France;;
Ile Oubliee, L' (F) (19xx) (Disk 1 of 2) [a1];0;Adventure;????;0;25550;France;;
Ile Oubliee, L' (F) (19xx) (Disk 2 of 2);0;Adventure;????;0;25550;France;;
Ile Oubliee, L' (F) (19xx) (Disk 2 of 2) [a1];0;Adventure;????;0;25550;France;;
Ile, L' (F) (1991) (Disk 1 of 2);0;Adventure;1991;0;25551;France;;
Ile, L' (F) (1991) (Disk 1 of 2) [a1];0;Adventure;1991;0;25551;France;;
Ile, L' (F) (1991) (Disk 2 of 2);0;Adventure;1991;0;25551;France;;
Ile, L' (F) (1991) (Disk 2 of 2) [a1];0;Adventure;1991;0;25551;France;;
Imagination (UK) (1986);0;Adventure;1986;0;25552;United Kingdom;;
Imagination (UK) (1986) [a1];0;Adventure;1986;0;25552;United Kingdom;;
Impact (S) (1988);0;Breakout;1988;0;25553;Spain;;
Impact (UK) (1988);0;Breakout;1988;0;25553;United Kingdom;;
Impact (UK) (1988) [t1];0;Breakout;1988;0;25553;United Kingdom;;
Imperialis (F) (1985);0;Management;1985;0;25554;France;;
Impossaball (UK) (1986);0;Arcade;1986;0;25555;United Kingdom;;
Impossaball (UK) (1986) [h1];0;Arcade;1986;0;25555;United Kingdom;;
Impossamole (UK) (1990);0;Platform;1990;0;25556;United Kingdom;;
Impossamole (UK) (1990) [a1];0;Platform;1990;0;25556;United Kingdom;;
Impossamole (UK) (1990) [t1];0;Platform;1990;0;25556;United Kingdom;;
Impossible Mission (UK) (1986) (Disk 1 of 2);0;Action;1986;0;25557;United Kingdom;;
Impossible Mission (UK) (1986) (Disk 1 of 2) [a1];0;Action;1986;0;25557;United Kingdom;;
Impossible Mission (UK) (1986) (Disk 1 of 2) [h1];0;Action;1986;0;25557;United Kingdom;;
Impossible Mission (UK) (1986) (Disk 2 of 2);0;Action;1986;0;25557;United Kingdom;;
Impossible Mission (UK) (1986) [h1];0;Action;1986;0;25557;United Kingdom;;
Impossible Mission 2 (UK) (1988);0;Action;1988;0;26659;United Kingdom;;
Impossible Mission 2 (UK) (1988) [a1];0;Action;1988;0;26659;United Kingdom;;
Inca Curse (UK) (1985);0;Adventure;1985;0;25558;United Kingdom;;
Incantation (F) (1987) (Disk 1 of 2);0;Adventure;1987;0;25559;France;;
Incantation (F) (1987) (Disk 1 of 2) [a1];0;Adventure;1987;0;25559;France;;
Incantation (F) (1987) (Disk 1 of 2) [h1];0;Adventure;1987;0;25559;France;;
Incantation (F) (1987) (Disk 2 of 2);0;Adventure;1987;0;25559;France;;
Incantation (F) (1987) (Disk 2 of 2) [a1];0;Adventure;1987;0;25559;France;;
Incantation (F) (1987) (Disk 2 of 2) [h1];0;Adventure;1987;0;25559;France;;
Indiana Jones and the Fate of Atlantis (UK) (1991) (Disk 1 of 2);0;Action;1991;0;26660;United Kingdom;;
Indiana Jones and the Fate of Atlantis (UK) (1991) (Disk 1 of 2) [a1];0;Action;1991;0;26660;United Kingdom;;
Indiana Jones and the Fate of Atlantis (UK) (1991) (Disk 2 of 2);0;Action;1991;0;26660;United Kingdom;;
Indiana Jones and the Fate of Atlantis (UK) (1991) (Disk 2 of 2) [a1];0;Action;1991;0;26660;United Kingdom;;
Indiana Jones and the Fate of Atlantis (UK) (1991) (Disk 2 of 2) [t2];0;Action;1991;0;26660;United Kingdom;;
Indiana Jones and the Fate of Atlantis (UK) (1993) (Disk 1 of 2) [t1];0;Action;1993;0;26660;United Kingdom;;
Indiana Jones and the Fate of Atlantis (UK) (1993) (Disk 2 of 2) [t1];0;Action;1993;0;26660;United Kingdom;;
Indiana Jones and the Last Crusade (UK) (1989);0;Action;1989;0;26661;United Kingdom;;
Indiana Jones and the Last Crusade (UK) (1989) (Disk 1 of 2) [t1];0;Action;1989;0;26661;United Kingdom;;
Indiana Jones and the Last Crusade (UK) (1989) (Disk 1 of 2) [t2];0;Action;1989;0;26661;United Kingdom;;
Indiana Jones and the Last Crusade (UK) (1989) [a1];0;Action;1989;0;26661;United Kingdom;;
Indiana Jones and the Last Crusade (UK) (1989) [a2];0;Action;1989;0;26661;United Kingdom;;
Indiana Jones and the Last Crusade (UK) (1989) [t2];0;Action;1989;0;26661;United Kingdom;;
Indiana Jones and the Temple of Doom (UK) (1987);0;Action;1987;0;26662;United Kingdom;;
Indiana Jones and the Temple of Doom (UK) (1987) [a1];0;Action;1987;0;26662;United Kingdom;;
Indiana Jones and the Temple of Doom (UK) (1987) [a2];0;Action;1987;0;26662;United Kingdom;;
Indiana Jones and the Temple of Doom (UK) (1987) [f1][t1];0;Action;1987;0;26662;United Kingdom;;
Indiana Jones and the Temple of Doom (UK) (1987) [h1];0;Action;1987;0;26662;United Kingdom;;
Indoor Bowling (UK) (19xx);0;Bowling;????;0;25560;United Kingdom;;
Indoor Race (S) (1987);0;Racing;1987;0;25561;Spain;;
Indoor Race (S) (1987) [a1];0;Racing;1987;0;25561;Spain;;
Indoor Soccer (UK) (1986);0;Soccer;1986;0;25562;United Kingdom;;
Indoor Soccer (UK) (1986) [a1];0;Soccer;1986;0;25562;United Kingdom;;
Indoor Sports (UK) (1987);0;Sports;1987;0;25563;United Kingdom;;
Indoor Sports (UK) (1987) [a1];0;Sports;1987;0;25563;United Kingdom;;
Indoor Sports (UK) (1987) [a2];0;Sports;1987;0;25563;United Kingdom;;
Inertie (F) (1987) (Disk 1 of 2);0;Arcade;1987;0;25564;France;;
Inertie (F) (1987) (Disk 2 of 2);0;Arcade;1987;0;25564;France;;
Infection (UK) (1989);0;Puzzle;1989;0;25565;United Kingdom;;
Infection (UK) (1989) [a1];0;Puzzle;1989;0;25565;United Kingdom;;
Infernal House (F) (1991) (Disk 1 of 2);0;Adventure;1991;0;25566;France;;
Infernal House (F) (1991) (Disk 1 of 2) [a1];0;Adventure;1991;0;25566;France;;
Infernal House (F) (1991) (Disk 2 of 2);0;Adventure;1991;0;25566;France;;
Infernal House (F) (1991) (Disk 2 of 2) [a1];0;Adventure;1991;0;25566;France;;
Infernal Runner (F) (1985);0;Arcade;1985;0;25567;France;;
Infernal Runner (F) (1985) [a1];0;Arcade;1985;0;25567;France;;
Infernal Runner (F) (1985) [h1];0;Arcade;1985;0;25567;France;;
Infiltrator (UK) (1986);0;Action;1986;0;25568;United Kingdom;;
Infiltrator (UK) (1986) [a1];0;Action;1986;0;25568;United Kingdom;;
Infiltrator (UK) (1986) [a2];0;Action;1986;0;25568;United Kingdom;;
Infiltrator (UK) (1986) [a3];0;Action;1986;0;25568;United Kingdom;;
Infiltrator (UK) (1986) [t1];0;Action;1986;0;25568;United Kingdom;;
Inhumanos, Los (S) (1990);0;Action;1990;0;25569;Spain;;
Inhumanos, Los (S) (1990) [t1];0;Action;1990;0;25569;Spain;;
Inside Outing (UK) (1987);0;Adventure;1987;0;25570;United Kingdom;;
Interdictor Pilot (UK) (1985);0;Action;1985;0;25571;United Kingdom;;
Interieur (F) (1985);0;Adventure;1985;0;25572;France;;
International 3D Tennis (UK) (1990);0;Tennis;1990;0;25573;United Kingdom;;
International Karate (UK) (1986);0;Sports;1986;0;25574;United Kingdom;;
International Karate (UK) (1986) [h1];0;Sports;1986;0;25574;United Kingdom;;
International Karate Plus (UK) (1988);0;Sports;1988;0;26663;United Kingdom;;
International Karate Plus (UK) (1988) [h1];0;Sports;1988;0;26663;United Kingdom;;
International Ninja Rabbits (UK) (19xx) [t1];0;Fighting;1991;0;25575;United Kingdom;;
International Rugby (UK) (1986);0;Rugby;1986;0;25576;United Kingdom;;
International Rugby Simulator (UK) (1988);0;Rugby;1988;0;25577;United Kingdom;;
International Speedway (UK) (1988);0;Moto racing;1988;0;25578;United Kingdom;;
Into Oblivion (UK) (1986);0;Shooter;1986;0;25579;United Kingdom;;
Into the Eagle's Nest (UK) (1987) [t1];0;Action;1987;0;26664;United Kingdom;;
Into the Eagle's Next (UK) (1987);0;Action;1987;0;26664;United Kingdom;;
Invasion (UK) (1987);0;Strategy;1987;0;25580;United Kingdom;;
Invitation (F) (1987);0;Adventure;1987;0;25581;France;;
Iron Lord (F) (1990) (Disk 1 of 4);0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 1 of 4) [a1];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 1 of 4) [a2];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 1 of 4) [a3];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 1 of 4) [f1];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 2 of 4);0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 2 of 4) [a1];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 2 of 4) [a2];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 2 of 4) [f1];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 3 of 4);0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 3 of 4) [a1];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 3 of 4) [a2];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 3 of 4) [f1];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 4 of 4);0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 4 of 4) [a1];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 4 of 4) [a2];0;RPG;1990;0;25582;France;;
Iron Lord (F) (1990) (Disk 4 of 4) [f1];0;RPG;1990;0;25582;France;;
Iron Trackers (UK) (1989) (Disk 1 of 2);0;Racing;1989;0;25583;United Kingdom;;
Iron Trackers (UK) (1989) (Disk 1 of 2) [a1];0;Racing;1989;0;25583;United Kingdom;;
Iron Trackers (UK) (1989) (Disk 1 of 2) [a2];0;Racing;1989;0;25583;United Kingdom;;
Iron Trackers (UK) (1989) (Disk 2 of 2);0;Racing;1989;0;25583;United Kingdom;;
Iron Trackers (UK) (1989) (Disk 2 of 2) [a1];0;Racing;1989;0;25583;United Kingdom;;
Iron Trackers (UK) (1989) (Disk 2 of 2) [a2];0;Racing;1989;0;25583;United Kingdom;;
Ishido (UK) (1991);0;Puzzle;1991;0;25584;United Kingdom;;
Ishido (UK) (1991) [a1];0;Puzzle;1991;0;25584;United Kingdom;;
Island of Dr. Destructo (UK) (1987);0;Shooter;1987;0;26665;United Kingdom;;
Island of Dr. Destructo (UK) (1987) [h1];0;Shooter;1987;0;26665;United Kingdom;;
Isoleur (F) (1985);0;Arcade;1985;0;25585;France;;
It's a Knockout (UK) (1986);0;Arcade;1986;0;26667;United Kingdom;;
It's a Knockout (UK) (1986) [a1];0;Arcade;1986;0;26667;United Kingdom;;
Italian Supercar (UK) (1990);0;Racing;1990;0;25586;United Kingdom;;
Italian Supercar (UK) (1990) [t1];0;Racing;1990;0;25586;United Kingdom;;
Italy 1990 (UK) (1990);0;Soccer;1990;0;25587;United Kingdom;;
Italy 1990 (UK) (1990) [h1];0;Soccer;1990;0;25587;United Kingdom;;
Italy 1990 (UK) (1990) [h2];0;Soccer;1990;0;25587;United Kingdom;;
Italy 1990 - Winners Edition (UK) (1990);0;Soccer;1990;0;26666;United Kingdom;;
Iznogoud (F) (1987);0;Adventure;1987;0;25588;France;;
Jabato, El (S) (1989);0;Adventure;1989;0;25589;Spain;;
Jack Nicklaus Golf (UK) (1989) (Disk 1 of 4);0;Golf;1989;0;25590;United Kingdom;;
Jack Nicklaus Golf (UK) (1989) (Disk 2 of 4);0;Golf;1989;0;25590;United Kingdom;;
Jack Nicklaus Golf (UK) (1989) (Disk 3 of 4);0;Golf;1989;0;25590;United Kingdom;;
Jack Nicklaus Golf (UK) (1989) (Disk 4 of 4);0;Golf;1989;0;25590;United Kingdom;;
Jack the Nipper (UK) (1986);0;Adventure;1986;0;26668;United Kingdom;;
Jack the Nipper (UK) (1986) [a1];0;Adventure;1986;0;26668;United Kingdom;;
Jack the Nipper (UK) (1986) [f1];0;Adventure;1986;0;26668;United Kingdom;;
Jack the Nipper (UK) (1986) [h1];0;Adventure;1986;0;26668;United Kingdom;;
Jack the Nipper (UK) (1986) [t1];0;Adventure;1986;0;26668;United Kingdom;;
Jack the Nipper in Coconut Capers (UK) (1987);0;Adventure;1987;0;26669;United Kingdom;;
Jack the Nipper in Coconut Capers (UK) (1987) [a1];0;Adventure;1987;0;26669;United Kingdom;;
Jack the Nipper in Coconut Capers (UK) (1987) [h1];0;Adventure;1987;0;26669;United Kingdom;;
Jack the Nipper in Coconut Capers (UK) (1987) [t1];0;Adventure;1987;0;26669;United Kingdom;;
Jack the Ripper (UK) (1988);0;Adventure;1988;0;26670;United Kingdom;;
Jack the Ripper (UK) (1988) [a1];0;Adventure;1988;0;26670;United Kingdom;;
Jack the Ripper (UK) (1988) [f1];0;Adventure;1988;0;26670;United Kingdom;;
Jackal (UK) (1988);0;Action;1988;0;25591;United Kingdom;;
Jahangir Khan World Championship Squash (UK,F,S) (1991);0;Sports;1991;0;25592;Unknown;;
Jahangir Khan World Championship Squash (UK,F,S) (1991) [f1];0;Sports;1991;0;25592;Unknown;;
Jai-Alai (S) (1990);0;Sports;1990;0;25593;Spain;;
Jai-Alai (S) (1990) [a1];0;Sports;1990;0;25593;Spain;;
Jai-Alai (S) (1990) [h1];0;Sports;1990;0;25593;Spain;;
Jail Break (UK) (1986);0;Action;1986;0;25594;United Kingdom;;
Jail Break (UK) (1986) [a1];0;Action;1986;0;25594;United Kingdom;;
Jail Break (UK) (1986) [f1][t1];0;Action;1986;0;25594;United Kingdom;;
James Debug - Le Grand Saut (F) (19xx) [f1][t1];0;Platform;1987;0;25595;France;;
James Debug - Mystere de L'ile Perdue (F) (1986);0;Platform;1986;0;26671;France;;
James Debug - Mystere de L'ile Perdue (F) (1986) [a1];0;Platform;1986;0;26671;France;;
Jammin (UK) (1985);0;Arcade;1985;0;25596;United Kingdom;;
Jammin (UK) (1985) [a1];0;Arcade;1985;0;25596;United Kingdom;;
Jaws (UK) (1987);0;Arcade;1987;0;25597;United Kingdom;;
Jaws (UK) (1987) [f1];0;Arcade;1987;0;25597;United Kingdom;;
Jaws - Le Dernier Etalon (F) (1988) (Disk 1 of 2) [a1];0;Adventure;1988;0;25598;France;;
Jaws - Le Dernier Etalon (F) (1988) (Disk 1 of 2) [f1];0;Adventure;1988;0;25598;France;;
Jaws - Le Dernier Etalon (F) (1988) (Disk 1 of 2) [t1];0;Adventure;1988;0;25598;France;;
Jaws - Le Dernier Etalon (F) (1988) (Disk 2 of 2) [f1];0;Adventure;1988;0;25598;France;;
Jaws - Le Dernier Etalon (F) (1988) (Disk 2 of 2) [t1];0;Adventure;1988;0;25598;France;;
Jet Bike Simulator (UK) (1988);0;Racing;1988;0;25599;United Kingdom;;
Jet Bike Simulator (UK) (1988) [a1];0;Racing;1988;0;25599;United Kingdom;;
Jet Boot Jack (UK) (1984);0;Arcade;1984;0;25600;United Kingdom;;
Jet Set Willy (UK) (1985);0;Arcade;1985;0;25601;United Kingdom;;
Jetsons, The (UK) (1991);0;Action;1991;0;25602;United Kingdom;;
Jeu Du Roy, Le (F) (1988);0;Puzzle;1988;0;25603;France;;
Jewels of Babylon (UK) (1985);0;Adventure;1985;0;26672;United Kingdom;;
Jimmy Business (F) (1985);0;Management;1985;0;25604;France;;
Jinks (UK) (1988);0;Arcade;1988;0;25605;United Kingdom;;
Jinxter (UK) (1987) (Disk 1 of 2);0;Adventure;1987;0;25606;United Kingdom;;
Jinxter (UK) (1987) (Disk 2 of 2);0;Adventure;1987;0;25606;United Kingdom;;
Jinxter (UK) (1987) (Disk 2 of 2) [a1];0;Adventure;1987;0;25606;United Kingdom;;
Jocky Wilson's Darts Challenge (UK) (19xx);0;Sports;1991;0;26673;United Kingdom;;
Jocky Wilson's Darts Challenge (UK) (19xx) [a1];0;Sports;1991;0;26673;United Kingdom;;
Jocky Wilson's Darts Compendium (UK) (1990);0;Sports;1990;0;25607;United Kingdom;;
Joe Blade (UK) (1987);0;Action;1987;0;25608;United Kingdom;;
Joe Blade (UK) (1987) [a1];0;Action;1987;0;25608;United Kingdom;;
Joe Blade 2 (UK) (1988);0;Action;1988;0;25609;United Kingdom;;
Joe Blade 2 (UK) (1988) [a1];0;Action;1988;0;25609;United Kingdom;;
Joe Blade 2 (UK) (1988) [a2];0;Action;1988;0;25609;United Kingdom;;
Joe Blade 3 (UK) (1989);0;Action;1989;0;25610;United Kingdom;;
Joe Blade 3 (UK) (1989) [a1];0;Action;1989;0;25610;United Kingdom;;
Joe Blade 3 (UK) (1989) [f1][t1];0;Action;1989;0;25610;United Kingdom;;
Johnny Reb (UK) (1984);0;Strategy;1984;0;25611;United Kingdom;;
Johnny Reb 2 (UK) (1986);0;Strategy;1986;0;25612;United Kingdom;;
Jonah Barrington's Squash (UK) (1985);0;Sports;1985;0;25613;United Kingdom;;
Jonny Quest (UK) (1991);0;Adventure;1991;0;25614;United Kingdom;;
Juggernaut (UK) (1985);0;Arcade;1985;0;25615;United Kingdom;;
Juggernaut (UK) (1985) (No Loading Screen) [h1];0;Arcade;1985;0;25615;United Kingdom;;
Juggernaut (UK) (1985) [t1];0;Arcade;1985;0;25615;United Kingdom;;
Jump Mania (UK) (1993);0;Arcade;1993;0;25616;United Kingdom;;
Jumpjet (UK) (1985);0;Aerial fighting;1985;0;25617;United Kingdom;;
Jungle Book (UK) (1989) (Disk 1 of 2);0;Adventure;1989;0;25618;United Kingdom;;
Jungle Book (UK) (1989) (Disk 1 of 2) [a1];0;Adventure;1989;0;25618;United Kingdom;;
Jungle Book (UK) (1989) (Disk 2 of 2);0;Adventure;1989;0;25618;United Kingdom;;
Jungle Book (UK) (1989) (Disk 2 of 2) [a1];0;Adventure;1989;0;25618;United Kingdom;;
Jungle Warfare (UK) (1989);0;Gun shooter;1989;0;25619;United Kingdom;;
Jungle Warfare (UK) (1989) [f1][t1];0;Gun shooter;1989;0;25619;United Kingdom;;
Jungle Warrior (S) (1990);0;Action;1990;0;25620;Spain;;
Jungle Warrior (S) (1990) [t1];0;Action;1990;0;25620;Spain;;
K.Y.A. (S) (19xx);0;Arcade;????;0;26674;Spain;;
Kaiser (G) (19xx);0;Management;????;0;25621;Germany;;
Kane (UK) (1986);0;Arcade;1986;0;25622;United Kingdom;;
Kane (UK) (1986) [a1];0;Arcade;1986;0;25622;United Kingdom;;
Kane (UK) (1986) [a2];0;Arcade;1986;0;25622;United Kingdom;;
Kane (UK) (1986) [t1];0;Arcade;1986;0;25622;United Kingdom;;
Karateka (F) (1986);0;Sports;1986;0;25623;France;;
Karateka (F) (1986) [f1];0;Sports;1986;0;25623;France;;
Karateka (F) (1986) [t1];0;Sports;1986;0;25623;France;;
Karl's Treasure Hunt (UK) (1984);0;Arcade;1984;0;25624;United Kingdom;;
Karl's Treasure Hunt (UK) (1984) [a1];0;Arcade;1984;0;25624;United Kingdom;;
Karl's Treasure Hunt (UK) (1984) [a2];0;Arcade;1984;0;25624;United Kingdom;;
Karnov (UK) (1988) (Disk 1 of 2);0;Action;1988;0;25625;United Kingdom;;
Karnov (UK) (1988) (Disk 1 of 2) [a1];0;Action;1988;0;25625;United Kingdom;;
Karnov (UK) (1988) (Disk 1 of 2) [t1];0;Action;1988;0;25625;United Kingdom;;
Karnov (UK) (1988) (Disk 1 of 2) [t2];0;Action;1988;0;25625;United Kingdom;;
Karnov (UK) (1988) (Disk 2 of 2);0;Action;1988;0;25625;United Kingdom;;
Karnov (UK) (1988) (Disk 2 of 2) [a1];0;Action;1988;0;25625;United Kingdom;;
Karnov (UK) (1988) (Disk 2 of 2) [t2];0;Action;1988;0;25625;United Kingdom;;
Kat Trap (UK) (1987);0;Arcade;1987;0;25626;United Kingdom;;
Keep Yourself Alive (F) (1987);0;Arcade;1987;0;26674;France;;
Kenny Dalglish Soccer Match (UK) (1990);0;Soccer;1990;0;25627;United Kingdom;;
Kentilla (UK) (1985);0;Adventure;1985;0;25628;United Kingdom;;
Kentilla (UK) (1985) [a1];0;Adventure;1985;0;25628;United Kingdom;;
Kentucky Racing (UK) (1990);0;Racing;1990;0;25629;United Kingdom;;
Kentucky Racing (UK) (1990) [f1];0;Racing;1990;0;25629;United Kingdom;;
Kettle (UK) (1986);0;Arcade;1986;0;25630;United Kingdom;;
Key Factor, The (UK) (1985);0;Educational;1985;0;25631;United Kingdom;;
Kick Off (UK,F,G,S,I) (1990);0;Soccer;1990;0;25632;Unknown;;
Kick Off (UK,F,G,S,I) (1990) [a1];0;Soccer;1990;0;25632;Unknown;;
Kick Off (UK,F,G,S,I) (1990) [a2];0;Soccer;1990;0;25632;Unknown;;
Kick Off 2 (F) (1990);0;Soccer;1990;0;25633;France;;
Kick Off 2 (F) (1990) [a1];0;Soccer;1990;0;25633;France;;
Kikstart II (UK) (1988);0;Moto racing;1988;0;25634;United Kingdom;;
Kikstart II (UK) (1988) [a1];0;Moto racing;1988;0;25634;United Kingdom;;
Killapede (UK) (1986);0;Shooter;1986;0;25635;United Kingdom;;
Killapede (UK) (1986) [a1];0;Shooter;1986;0;25635;United Kingdom;;
Killapede (UK) (1986) [a2];0;Shooter;1986;0;25635;United Kingdom;;
Killapede (UK) (1986) [a3];0;Shooter;1986;0;25635;United Kingdom;;
Killed Until Dead (UK) (1987) (Disk 1 of 2);0;Adventure;1987;0;26675;United Kingdom;;
Killed Until Dead (UK) (1987) (Disk 2 of 2);0;Adventure;1987;0;26675;United Kingdom;;
Killer Ball (UK) (1991);0;Sports;1991;0;25636;United Kingdom;;
Killer Ball (UK) (1991) [a1];0;Sports;1991;0;25636;United Kingdom;;
Killer Ball (UK) (1991) [a2];0;Sports;1991;0;25636;United Kingdom;;
Killer Ball (UK) (1991) [a3];0;Sports;1991;0;25636;United Kingdom;;
Killer Cobra (UK) (1987);0;Shooter;1987;0;25637;United Kingdom;;
Killer Cobra (UK) (1987) [a1];0;Shooter;1987;0;25637;United Kingdom;;
Killer Cobra (UK) (1987) [a2];0;Shooter;1987;0;25637;United Kingdom;;
Killer Gorilla (UK) (1984);0;Arcade;1984;0;25638;United Kingdom;;
Killer Gorilla (UK) (1984) [a1];0;Arcade;1984;0;25638;United Kingdom;;
Killer Gorilla (UK) (1984) [a2];0;Arcade;1984;0;25638;United Kingdom;;
Killer Gorilla (UK) (1984) [a3];0;Arcade;1984;0;25638;United Kingdom;;
Killer Ring (UK) (1987);0;Shooter;1987;0;25639;United Kingdom;;
Killer Ring (UK) (1987) [a1];0;Shooter;1987;0;25639;United Kingdom;;
Kim (F) (1986);0;Educational;1986;0;25640;France;;
Klax (UK) (1990);0;Puzzle;1990;0;25641;United Kingdom;;
Klax (UK) (1990) (Cart);0;Puzzle;1990;0;25641;United Kingdom;;
Klax (UK) (1990) (CPM);0;Puzzle;1990;0;25641;United Kingdom;;
Klax (UK) (1990) (CPM) [a1];0;Puzzle;1990;0;25641;United Kingdom;;
Klax (UK) (1990) [a1];0;Puzzle;1990;0;25641;United Kingdom;;
Klax (UK) (1990) [h1];0;Puzzle;1990;0;25641;United Kingdom;;
Klax (UK) (1990) [h2];0;Puzzle;1990;0;25641;United Kingdom;;
Knight Force (F) (1989) (Disk 1 of 2);0;Adventure;1989;0;25642;France;;
Knight Force (F) (1989) (Disk 1 of 2) [t1];0;Adventure;1989;0;25642;France;;
Knight Force (F) (1989) (Disk 1 of 2) [t2];0;Adventure;1989;0;25642;France;;
Knight Force (F) (1989) (Disk 1 of 2) [t2] & Power Drift;0;Adventure;1989;0;25642;France;;
Knight Force (F) (1989) (Disk 2 of 2);0;Adventure;1989;0;25642;France;;
Knight Games (UK) (1986) (Disk 1 of 2);0;Action;1986;0;25643;United Kingdom;;
Knight Games (UK) (1986) (Disk 1 of 2) [a1];0;Action;1986;0;25643;United Kingdom;;
Knight Games (UK) (1986) (Disk 1 of 2) [a2];0;Action;1986;0;25643;United Kingdom;;
Knight Games (UK) (1986) (Disk 1 of 2) [a3];0;Action;1986;0;25643;United Kingdom;;
Knight Games (UK) (1986) (Disk 2 of 2);0;Action;1986;0;25643;United Kingdom;;
Knight Games (UK) (1986) (Disk 2 of 2) [a1];0;Action;1986;0;25643;United Kingdom;;
Knight Games (UK) (1986) (Disk 2 of 2) [a2];0;Action;1986;0;25643;United Kingdom;;
Knight Games (UK) (1986) (Disk 2 of 2) [a3];0;Action;1986;0;25643;United Kingdom;;
Knight Games (UK) (1986) [f1][t1];0;Action;1986;0;25643;United Kingdom;;
Knight Lore (UK) (1984);0;Action;1984;0;25644;United Kingdom;;
Knight Lore (UK) (1984) [a1];0;Action;1984;0;25644;United Kingdom;;
Knight Lore (UK) (1984) [a2];0;Action;1984;0;25644;United Kingdom;;
Knight Orc (UK) (1987) (Disk 1 of 2);0;Adventure;1987;0;25645;United Kingdom;;
Knight Orc (UK) (1987) (Disk 2 of 2);0;Adventure;1987;0;25645;United Kingdom;;
Knight Rider (UK) (1986);0;Racing;1986;0;25646;United Kingdom;;
Knight Rider (UK) (1986) [h1];0;Racing;1986;0;25646;United Kingdom;;
Knight Rider (UK) (1986) [h2];0;Racing;1986;0;25646;United Kingdom;;
Knight Tyme (UK) (1986);0;Adventure;1986;0;25647;United Kingdom;;
Knight Tyme (UK) (1986) [a1];0;Adventure;1986;0;25647;United Kingdom;;
Knight Tyme (UK) (1986) [t1];0;Adventure;1986;0;25647;United Kingdom;;
Knightmare (UK) (1987);0;Adventure;1987;0;25648;United Kingdom;;
Knightmare (UK) (1987) [a1];0;Adventure;1987;0;25648;United Kingdom;;
Knightmare (UK) (1987) [a2];0;Adventure;1987;0;25648;United Kingdom;;
Knightmare (UK) (1987) [t1];0;Adventure;1987;0;25648;United Kingdom;;
Kobayashi Naru (UK) (1987);0;Adventure;1987;0;25649;United Kingdom;;
Kobayashi Naru (UK) (1987) [a1];0;Adventure;1987;0;25649;United Kingdom;;
Kobayashi Naru (UK) (1987) [a2];0;Adventure;1987;0;25649;United Kingdom;;
Kokotoni Wilf (UK) (19xx);0;Platform;1984;0;25650;United Kingdom;;
Kokotoni Wilf (UK) (19xx) [a1];0;Platform;1984;0;25650;United Kingdom;;
Kokotoni Wilf (UK) (19xx) [f1][t1];0;Platform;1984;0;25650;United Kingdom;;
Konami's Golf (UK) (1986);0;Golf;1986;0;25651;United Kingdom;;
Konami's Golf (UK) (1986) [a1];0;Golf;1986;0;25651;United Kingdom;;
Konami's Golf (UK) (1986) [a2];0;Golf;1986;0;25651;United Kingdom;;
Kong Strikes Back (UK) (1985);0;Arcade;1985;0;25652;United Kingdom;;
Kong Strikes Back (UK) (1985) [a1];0;Arcade;1985;0;25652;United Kingdom;;
Kong Strikes Back (UK) (1985) [a2];0;Arcade;1985;0;25652;United Kingdom;;
Kong's Revenge (S) (19xx) [t1];0;Action;1991;0;25653;Spain;;
Koronis Rift (UK) (1987);0;Shooter;1987;0;25654;United Kingdom;;
Krakout (UK) (1987);0;Breakout;1987;0;25655;United Kingdom;;
