Battletoads & Double Dragon - The Ultimate Team (E);0;Fighter;1993;0;6870;Europe;;
Battletoads & Double Dragon - The Ultimate Team (U) [!];0;Fighter;1993;0;6870;USA;;
Battletoads & Double Dragon - The Ultimate Team (U) [T+Fre];0;Fighter;1993;0;6870;France;;
Battletoads & Double Dragon - The Ultimate Team (U) [T+Por];0;Fighter;1993;0;6870;Portugal;;
Battletoads & Double Dragon - The Ultimate Team (U) [T+Spa100%_Chilensis];0;Fighter;1993;0;6870;Spain;;
Battletoads & Double Dragon - The Ultimate Team (U) [T+Spa100%_Sayans];0;Fighter;1993;0;6870;Spain;;
Battletoads in Battlemaniacs (Beta);0;Fighter;1993;0;6869;Beta;;
Battletoads in Battlemaniacs (Beta) [T+Fre100%_Terminus];0;Fighter;1993;0;6869;France;;
Battletoads in Battlemaniacs (Beta) [T+Por];0;Fighter;1993;0;6869;Portugal;;
Battletoads in Battlemaniacs (Beta) [T+Spa100%_Chilensis];0;Fighter;1993;0;6869;Spain;;
Battletoads in Battlemaniacs (E);0;Fighter;1993;0;6869;Europe;;
Battletoads in Battlemaniacs (J);0;Fighter;1993;0;6869;Japan;;
Battletoads in Battlemaniacs (U) [!];0;Fighter;1993;0;6869;USA;;
Battletoads in Battlemaniacs (U) [T+Spa100%_Sayans];0;Fighter;1993;0;6869;Spain;;
Bazooka Blitzkrieg (U);0;Gun shooter;1992;0;6871;USA;;
Beauty and the Beast (Beta);0;Platform;1994;0;6872;Beta;;
Beauty and the Beast (E);0;Platform;1994;0;6872;Europe;;
Beauty and the Beast (J);0;Platform;1994;0;6872;Japan;;
Beauty and the Beast (U);0;Platform;1994;0;6872;USA;;
Beavis and Butt-head (E) [!];0;Action;1994;0;6873;Europe;;
Beavis and Butt-head (U) [!];0;Action;1994;0;6873;USA;;
Bebe's Kids (U) [!];0;Fighter;1993;0;6874;USA;;
Beethoven's 2nd (E);0;Platform;1993;0;6875;Europe;;
Beethoven's 2nd (U);0;Platform;1993;0;6875;USA;;
Benkei Gaiden - Suna no Shou (J);0;RPG;1992;0;6876;Japan;;
Best of the Best - Championship Karate (E) (12934);0;Fighting;1992;0;6877;Europe;;
Best of the Best - Championship Karate (E) (5062);0;Fighting;1992;0;6877;Europe;;
Best of the Best - Championship Karate (U);0;Fighting;1992;0;6877;USA;;
Best Shot Pro Golf (J);0;Golf;1996;0;6878;Japan;;
Big Ichigeki! Pachi-Slot Daikouryaku (J);0;Slot machine;1994;0;6879;Japan;;
Big Ichigeki! Pachi-Slot Daikouryaku 2 (J);0;Slot machine;1995;0;6880;Japan;;
Big Sky Trooper (Beta);0;Adventure;1995;0;6882;Beta;;
Big Sky Trooper (E) [!];0;Adventure;1995;0;6882;Europe;;
Big Sky Trooper (U) [!];0;Adventure;1995;0;6882;USA;;
Big Sky Trooper (U) [T+Fre.95b_MacroTrads];0;Adventure;1995;0;6882;France;;
Biker Mice From Mars (E) [!];0;Moto racing;1994;0;6883;Europe;;
Biker Mice From Mars (U) [!];0;Moto racing;1994;0;6883;USA;;
Biker Mice From Mars (U) [T+Por1.10_Tradu-ROMS];0;Moto racing;1994;0;6883;Portugal;;
Biker Mice From Mars (U) [T+Por1.10_Tradu-ROMS][t1];0;Moto racing;1994;0;6883;Portugal;;
Biker Mice From Mars (U) [T+Spa030_Wrackers];0;Moto racing;1994;0;6883;Spain;;
Bill Laimbeer's Combat Basketball (U) [!];0;Basketball;1991;0;6884;USA;;
Bill Walsh College Football (U) [!];0;Football US;1994;0;6885;USA;;
Bing Bing! Bingo (J);0;Arcade;1993;0;6886;Japan;;
Bio Metal (E) [!];0;Shooter;1993;0;6887;Europe;;
Bio Metal (J);0;Shooter;1993;0;6887;Japan;;
Bio Metal (U) [!];0;Shooter;1993;0;6887;USA;;
Bio Metal (U) [T+Rus.09];0;Shooter;1993;0;6887;Russia;;
Bio Metal (U) [T+Spa100%_Sayans];0;Shooter;1993;0;6887;Spain;;
Bishin Densetsu Zoku - The Legend of Bishin (J);0;Racing;1993;0;6888;Japan;;
Bishoujo Janshi Suchie-Pai (J) (V1.0);0;Mahjong;1993;0;6889;Japan;;
Bishoujo Janshi Suchie-Pai (J) (V1.1);0;Mahjong;1993;0;6889;Japan;;
Bishoujo Senshi Sailor Moon (J);0;Fighter;1993;0;6890;Japan;;
Bishoujo Senshi Sailor Moon - Another Story (J);0;Adventure;1995;0;6891;Japan;;
Bishoujo Senshi Sailor Moon - Another Story (J) [T+Eng1.00_BST];0;Adventure;1995;0;6891;USA;;
Bishoujo Senshi Sailor Moon - Another Story (J) [T+Eng1.00_BST][a1];0;Adventure;1995;0;6891;USA;;
Bishoujo Senshi Sailor Moon R (J);0;Fighter;1993;0;6892;Japan;;
Bishoujo Senshi Sailor Moon R (J) [T+Eng1.00_FuSoYa];0;Fighter;1993;0;6892;USA;;
Bishoujo Senshi Sailor Moon S - Fuwa Fuwa Panic 2 (ST);0;Puzzle;1996;0;6893;Unknown;;
Bishoujo Senshi Sailor Moon S - Jougai Rantou! Shuyaku Soudatsusen (J);0;Fighting;1994;0;6894;Japan;;
Bishoujo Senshi Sailor Moon S - Kondo ha Puzzle de Oshiokiyo! (J);0;Puzzle;1994;0;6895;Japan;;
Bishoujo Senshi Sailor Moon S - Kurukkurin (J);0;Puzzle;????;0;6896;Japan;;
Bishoujo Senshi Sailor Moon Super S - Fuwa Fuwa Panic (J);0;Puzzle;1995;0;6897;Japan;;
Bishoujo Senshi Sailor Moon Super S - Zenin Sanka!! Shuyaku Soudatsusen (J);0;Fighting;1996;0;6898;Japan;;
Bishoujo Wrestler Retsuden - Blizzard Yuki Rannyuu!! (J);0;Sports;1996;0;6899;Japan;;
Blackhawk (E) [!];6900;Action;????;0;17522;Europe;;
Blackhawk (E) [T+Ita];6900;Action;????;0;17522;Italy;;
Blackthorne (J);0;Action;1994;0;6900;Japan;;
Blackthorne (U) (CES Pre-Release);0;Action;1994;0;6900;USA;;
Blackthorne (U) (Pre-Release);0;Action;1994;0;6900;Pre-Release;;
Blackthorne (U) (Pre-Release) [T+Por];0;Action;1994;0;6900;Portugal;;
Blackthorne (U) [!];0;Action;1994;0;6900;USA;;
Blackthorne (U) [T+Fre100%_Terminus];0;Action;1994;0;6900;France;;
Blackthorne (U) [T+Ita];0;Action;1994;0;6900;Italy;;
Blackthorne (U) [T+Rus_Shed];0;Action;1994;0;6900;Russia;;
Blackthorne (U) [T+Spa100%_Emu4ever];0;Action;1994;0;6900;Spain;;
Blackthorne (U) [T+Spa100%_Universal Traduccions];0;Action;1994;0;6900;Spain;;
Blazeon (Beta);0;Shooter;1992;0;6901;Beta;;
Blazeon (J);0;Shooter;1992;0;6901;Japan;;
Blazeon (U);0;Shooter;1992;0;6901;USA;;
Blazing Skies (E);8565;Aerial fighting;????;0;17523;Europe;;
Block Kuzushi (J);0;Breakout;1995;0;6902;Japan;;
Blue Crystal Rod, The (J);0;Adventure;1994;0;6903;Japan;;
Blues Brothers, The (Beta);0;Platform;1993;0;6904;Beta;;
Blues Brothers, The (E) [!];0;Platform;1993;0;6904;Europe;;
Blues Brothers, The (J);0;Platform;1993;0;6904;Japan;;
Blues Brothers, The (U) [!];0;Platform;1993;0;6904;USA;;
Bobby's World (U);0;Platform;1994;0;6905;USA;;
Bokujou Monogatari (J) (V1.0);7350;Adventure;????;0;17524;Japan;;
Bokujou Monogatari (J) (V1.1) (NP) [!];7350;Adventure;????;0;17524;Japan;;
Bomberman B-Daman (J);0;Arcade;1996;0;6906;Japan;;
Bombuzal (J);0;Puzzle;????;0;6907;Japan;;
Bonkers (J);0;Platform;1994;0;6908;Japan;;
Bonkers (U);0;Platform;1994;0;6908;USA;;
Boogerman - A Pick and Flick Adventure (E) [!];0;Platform;1995;0;6909;Europe;;
Boogerman - A Pick and Flick Adventure (U) [!];0;Platform;1995;0;6909;USA;;
Bounty Sword (J);0;RPG;1995;0;6910;Japan;;
Boxing Legends of the Ring (E);0;Boxing;1993;0;6911;Europe;;
Boxing Legends of the Ring (U);0;Boxing;1993;0;6911;USA;;
Brain Lord (J);0;RPG;1994;0;6912;Japan;;
Brain Lord (U) [!];0;RPG;1994;0;6912;USA;;
Brain Lord (U) [T+Fre];0;RPG;1994;0;6912;France;;
