Moonmist;0;Adventure;1986;1b34f9ac;12793;Unknown;;
Moonmist [Fixed];0;Adventure;1986;ac3c4088;12793;Unknown;;
Mouse Budget [cr](Disk 1 of 1 Side A);0;Software;1985;57f04506;12794;Unknown;;
Mouse Budget [cr](Disk 1 of 1 Side B);0;Software;1985;489fdba7;12794;Unknown;;
Mouse Calc [cr][b];0;Software;????;33a2f8ad;12795;Unknown;;
Mouse Works v1.1;0;Software;1986;ba3a3470;12796;Unknown;;
Mouse Write 1.5.7 [cr];0;Software;1985;da6a39f7;12797;Unknown;;
Mouskattack;0;Arcade;1982;775686a6;12798;Unknown;;
Movie Maker [cr](Disk 1 of 2);0;Software;1984;80d78188;12799;Unknown;;
Movie Maker [cr](Disk 2 of 2);0;Software;1984;94b7623d;12799;Unknown;;
Mr. Cool [cr];0;Arcade;????;59eba1ca;12800;Unknown;;
Mr. Do [cr];0;Arcade;????;29c97349;12801;Unknown;;
Mr. Do [cr][bin];0;Arcade;????;195fe5fb;12801;Unknown;;
Mr. Machine;0;Software;1985;dca19487;12802;Unknown;;
Ms. Pacman [cr];0;Arcade;????;55f44c09;12803;Unknown;;
Mummy's Curse;0;Adventure;1981;90d1e417;12804;Unknown;;
Murder On The Mississippi [cr](Disk 1 of 1 Side A);0;Adventure;1986;8b0e59e3;12805;Unknown;;
Murder On The Mississippi [cr](Disk 1 of 1 Side B);0;Adventure;1986;4e647cdd;12805;Unknown;;
Murder On The Zinderneuf [cr];0;Adventure;1983;ccaeb134;12806;Unknown;;
Music Disk, The;0;Music;1982;a6ad9366;12807;Unknown;;
Music Made Easy [cr];0;Music;1984;28971c1a;12808;Unknown;;
Mutant [cr];0;Arcade;1983;7b9cc2b7;12809;Unknown;;
Mystery Master - Felony! [cr];0;Adventure;1984;8107edba;12810;Unknown;;
Mystery Master - Murder By The Dozen;0;Adventure;1983;d01cac9d;12811;Unknown;;
Nam;0;Strategy;1986;160a0751;12812;Unknown;;
Napoleon's Campaigns 1813 & 1815;0;Strategy;????;db6e1c68;12813;Unknown;;
Nato Commander [cr];0;Strategy;1984;b0cf0819;12814;Unknown;;
Naval Battle of Tsushima;0;Strategy;1986;71114962;12815;Unknown;;
Neon;0;Arcade;1983;35d2c9c4;12816;Unknown;;
Neuromancer (Disk 1 of 4);0;Adventure;1988;5dd102d3;12817;Unknown;;
Neuromancer (Disk 2 of 4);0;Adventure;1988;26ad0ac0;12817;Unknown;;
Neuromancer (Disk 3 of 4);0;Adventure;1988;ac9ddb85;12817;Unknown;;
Neuromancer (Disk 4 of 4);0;Adventure;1988;dcd008e6;12817;Unknown;;
Neverending Story, The [cr];0;Adventure;1985;4a1011e5;12818;Unknown;;
Newtown [cr](Disk 1 of 2);0;Other;1985;8b44cb4e;12819;Unknown;;
Newtown [cr](Disk 2 of 2);0;Other;1985;316ff572;12819;Unknown;;
Nibbler [nib];0;Arcade;1983;5f0f98fb;12820;Unknown;;
Nibbles Away II;0;Software;????;19481ed9;12821;Unknown;;
Night Driver;0;Racing;????;0d5cd3b9;12822;Unknown;;
Night Falls & Pollywog [cr];0;Compilation;????;15ff82f6;12823;Unknown;;
Night Mission;0;Pinball;????;a414371a;12824;Unknown;;
Nine Princes In Amber (Disk 1 of 4);0;Adventure;1985;a530d895;12825;Unknown;;
Nine Princes In Amber (Disk 2 of 4);0;Adventure;1985;ff15c7e1;12825;Unknown;;
Nine Princes In Amber (Disk 3 of 4);0;Adventure;1985;fe710b1b;12825;Unknown;;
Nine Princes In Amber (Disk 4 of 4);0;Adventure;1985;5cf97a83;12825;Unknown;;
Nonads [cr][b] & Phantoms Five & Storm Warning [cr];0;Compilation;????;47da6d72;12826;Unknown;;
Norad [cr];0;Strategy;????;0000c9ef;12827;Unknown;;
Nord And Bert Couldn't Make Head Or Tail of It (Disk 1 of 1 Side A);0;Adventure;1987;75b9c298;12828;Unknown;;
Nord And Bert Couldn't Make Head Or Tail of It (Disk 1 of 1 Side B)[nib];0;Adventure;1987;c90c97f5;12828;Unknown;;
North Atlantic 86;0;Strategy;1982;fb670cc8;12829;Unknown;;
North Atlantic Convoy Raider;0;Strategy;1981;060791a6;12830;Unknown;;
Northern Fleet;0;Strategy;1988;e3e1b2f9;12831;Unknown;;
Northern Fleet (Save);0;Strategy;1988;7fdf47bd;12831;Unknown;;
Norway 1985;0;Strategy;1985;011cec9e;12832;Unknown;;
Novation Comware II v5.1;0;Software;????;50c561d5;12833;Unknown;;
Nukewar;0;Strategy;1980;0c9ba3c3;12834;Unknown;;
Nut Cracker's Documentation (Disk 1 of 5 Side A)(Utilities);0;Software;1985;71b51867;12835;Unknown;;
Nut Cracker's Documentation (Disk 1 of 5 Side B)(Utilities);0;Software;1985;a63c2427;12835;Unknown;;
Nut Cracker's Documentation (Disk 2 of 5 Side A)(Games & Utilities);0;Software;1985;ee463806;12835;Unknown;;
Nut Cracker's Documentation (Disk 2 of 5 Side B)(Games & Utilities);0;Software;1985;003a4410;12835;Unknown;;
Nut Cracker's Documentation (Disk 3 of 5 Side A)(Games);0;Software;1985;6e764045;12835;Unknown;;
Nut Cracker's Documentation (Disk 3 of 5 Side B)(Games & Utilities);0;Software;1985;a8f56bbe;12835;Unknown;;
Nut Cracker's Documentation (Disk 4 of 5 Side A)(Game Solves);0;Software;1985;c94c1c00;12835;Unknown;;
Nut Cracker's Documentation (Disk 4 of 5 Side B)(Game Solves);0;Software;1985;b60133f7;12835;Unknown;;
Nut Cracker's Documentation (Disk 5 of 5 Side A)(Game Solves);0;Software;1985;92189d41;12835;Unknown;;
Nut Cracker's Documentation (Disk 5 of 5 Side B)(Game Solves);0;Software;1985;fec781d8;12835;Unknown;;
Objective Kursk;0;Strategy;1984;782429c3;12836;Unknown;;
Ocean Night [cr] & Shamus [cr][t] & Teritory [cr];0;Compilation;????;caa08a28;12837;Unknown;;
Odyssey, The Compleat Adventure);0;Adventure;1980;d22da62a;12838;Unknown;;
Ogre;0;Strategy;1986;ddcadd68;12839;Unknown;;
Ogre [cr];0;Strategy;1986;2eff25c4;12839;Unknown;;
Oil Barons [cr](Disk 1 of 1 Side A);0;Management;????;31e2239a;12840;Unknown;;
Oil Barons [cr](Disk 1 of 1 Side B);0;Management;????;a86a5627;12840;Unknown;;
Oil-Rig;0;Management;1981;1f9ba2fe;12841;Unknown;;
Oils Well [cr];0;Arcade;1983;f80eb66e;12842;Unknown;;
Oils Well [cr][a];0;Arcade;1983;c326eaab;12842;Unknown;;
Old Ironsides;0;Action;1983;8f432e93;12843;Unknown;;
Old Ironsides [a];0;Action;1983;247cbf27;12843;Unknown;;
Oldorf;0;Adventure;????;ead04d2d;12844;Unknown;;
Olympic Decathlon [a][nib];0;Sports;1981;705289f8;12845;Unknown;;
Olympic Decathlon [nib];0;Sports;1981;a57c61f4;12845;Unknown;;
Omega (Disk 1 of 5);0;Adventure;1989;321554d2;12846;Unknown;;
Omega (Disk 2 of 5);0;Adventure;1989;5517783f;12846;Unknown;;
Omega (Disk 3 of 5);0;Adventure;1989;e2ea201b;12846;Unknown;;
Omega (Disk 4 of 5);0;Adventure;1989;8ce67c8a;12846;Unknown;;
Omega (Disk 5 of 5);0;Adventure;1989;e8a260f8;12846;Unknown;;
One On One [cr];0;Basketball;1983;c2e7880e;12847;Unknown;;
Oo-Topos [cr](Disk 1 of 1 Side A);0;Adventure;1984;200a48ea;12848;Unknown;;
Oo-Topos [cr](Disk 1 of 1 Side B);0;Adventure;1984;ae0f193a;12848;Unknown;;
Operation Apocalypse;0;Strategy;1981;5ed5bedb;12849;Unknown;;
Operation Market Garden (Disk 1 of 1 Side A);0;Strategy;1985;ac1bedda;12850;Unknown;;
Operation Market Garden (Disk 1 of 1 Side B);0;Strategy;1985;5bdbb4a1;12850;Unknown;;
Other Side, The [cr];0;Management;1985;9f60779f;12851;Unknown;;
Over Run [cr](Disk 1 of 2);0;Strategy;????;b8bff96f;12852;Unknown;;
Over Run [cr](Disk 2 of 2);0;Strategy;????;75256558;12852;Unknown;;
Overrun Europe;0;Strategy;1988;5ab087b7;12853;Unknown;;
Pacman;0;Arcade;1983;b02e3684;12854;Unknown;;
Paint [cr];0;Drawing;????;a4c7cb7f;12855;Unknown;;
Pandemonium;0;Puzzle;1982;e3646356;12856;Unknown;;
Panzer Grenadier;0;Strategy;1985;1ee413c6;12857;Unknown;;
Panzer Strike Africa;0;Strategy;1987;4ca14093;12858;Unknown;;
Panzer Strike East;0;Strategy;1987;0076aca7;12859;Unknown;;
Panzer Strike West;0;Strategy;1987;3ff822dc;12860;Unknown;;
Pattern Maker [cr];0;Software;1984;bf64563c;12861;Unknown;;
Pegasus 2;0;Shooter;1981;326c4729;12862;Unknown;;
Penny Arcade;0;Arcade;1979;709becce;12863;Unknown;;
Penqueriel Mazes [cr];0;Puzzle;????;5d4136dc;12864;Unknown;;
Pentapus;0;Gun shooter;????;e5c9a454;12865;Unknown;;
Perry Mason - The Case of The Mandarin Murder (Disk 1 of 4);0;Adventure;1985;19c638d2;12866;Unknown;;
Perry Mason - The Case of The Mandarin Murder (Disk 2 of 4);0;Adventure;1985;de46c7bc;12866;Unknown;;
Perry Mason - The Case of The Mandarin Murder (Disk 3 of 4);0;Adventure;1985;78b8d53d;12866;Unknown;;
Perry Mason - The Case of The Mandarin Murder (Disk 4 of 4);0;Adventure;1985;81d88f5b;12866;Unknown;;
Phantasie II [cr](Disk 1 of 2);0;Adventure;1986;431e4b16;12868;Unknown;;
Phantasie II [cr](Disk 2 of 2);0;Adventure;1986;fb987b02;12868;Unknown;;
Phantasie III [cr](Disk 1 of 3 Side A);0;Adventure;1987;0b398e0e;12869;Unknown;;
Phantasie III [cr](Disk 1 of 3 Side B);0;Adventure;1987;70e6dfd2;12869;Unknown;;
Phantasie III [cr](Disk 2 of 3 Side A)(Dungeon);0;Adventure;1987;d0a49b52;12869;Unknown;;
Phantasie III [cr](Disk 3 of 3 Side A)(Player);0;Adventure;1987;7e5a2b9a;12869;Unknown;;
Phantasie [cr](Disk 1 of 2);0;Adventure;1984;3f9974f2;12867;Unknown;;
Phantasie [cr](Disk 2 of 2);0;Adventure;1984;9dcb5077;12867;Unknown;;
Phantoms Five [nib];0;Gun shooter;????;258bff58;12870;Unknown;;
Philistine Ploy, The (Disk 1 of 2);0;Adventure;????;6fc73b7e;12871;Unknown;;
Philistine Ploy, The (Disk 2 of 2);0;Adventure;????;b7d73231;12871;Unknown;;
Philistine Ploy, The [a](Disk 1 of 2);0;Adventure;????;e98a4876;12871;Unknown;;
Phm Pegasus [cr](Disk 1 of 2);0;Strategy;1987;ef47f18d;12872;Unknown;;
Phm Pegasus [cr](Disk 2 of 2);0;Strategy;1987;474ddc8b;12872;Unknown;;
Pic Pac 1 Double Res;0;Software;????;eee2c925;12873;Unknown;;
Pic Pac I;0;Software;????;2784275;12874;Unknown;;
Pick-A-Dilly Pair;0;Puzzle;1983;eb15cbb4;12875;Unknown;;
Pick-A-Dilly Pair [cr];0;Puzzle;1983;52dba610;12875;Unknown;;
Picture Writer;0;Software;1983;34ccbad4;12876;Unknown;;
Pie Writer- Word Processing System;0;Software;1983;1fed08ea;12877;Unknown;;
Pik'em - Ver. Nfl 5.0;0;Software;1988;ca1768d9;12878;Unknown;;
Pillage Village [cr](Disk 1 of 1 Side A);0;Adventure;1982;09f957f4;12879;Unknown;;
Pillage Village [cr](Disk 1 of 1 Side B);0;Adventure;1982;31954342;12879;Unknown;;
Pinball Construction Set [cr2](Disk 1 of 2);0;Pinball;1982;9149e96a;12880;Unknown;;
Pinball Construction Set [cr](Disk 1 of 2);0;Pinball;1982;ea8bc4dc;12880;Unknown;;
Pinball Construction Set [cr](Disk 2 of 2);0;Pinball;1982;4dce6d14;12880;Unknown;;
Pipe Dream;0;Puzzle;1990;5bcd540b;12881;Unknown;;
Pirate's Signature;0;Software;????;0;12882;Unknown;;
Pirates! [a2](Disk 1 of 3 Side A);0;Action;1987;bbf9fc21;12883;Unknown;;
Pirates! [cr](Disk 1 of 3 Side A);0;Action;1987;262183fc;12883;Unknown;;
Pirates! [cr](Disk 1 of 3 Side B)(Game);0;Action;1987;47afd03c;12883;Unknown;;
Pirates! [cr](Disk 2 of 3)(Docs);0;Action;1987;69948a9d;12883;Unknown;;
Pirates! [cr](Disk 3 of 3)(Save);0;Action;1987;cda41d01;12883;Unknown;;
Pitstop II & Techno Car Racing;0;Compilation;????;923c31c5;12884;Unknown;;
Pixit;0;Software;1983;056572e4;12885;Unknown;;
Planet Miners, The;0;Management;1980;093cf966;12886;Unknown;;
Planetary Construction Set [cr];0;Software;????;d34db132;12887;Unknown;;
Planetfall;0;Adventure;1983;dcd44739;12888;Unknown;;
Platoon;0;Action;1988;c424b406;12889;Unknown;;
Platoon;0;Action;1988;fbeb232b;12889;Unknown;;
Plundered Hearts;0;Adventure;1987;931ec635;12890;Unknown;;
Point-To-Point v1.44;0;Software;1986;5a0bf3e4;12891;Unknown;;
Police Artist [cr];0;Other;1983;5d706723;12892;Unknown;;
Pool & Trickshot;0;Compilation;????;667f18cd;12893;Unknown;;
Pool of Radiance v1.1 (Save);0;RPG;1989;aaba4947;12894;Unknown;;
Pool of Radiance v1.1 [cr](Disk 1 of 8);0;RPG;1989;4da13958;12894;Unknown;;
Pool of Radiance v1.1 [cr](Disk 2 of 8);0;RPG;1989;8277521d;12894;Unknown;;
Pool of Radiance v1.1 [cr](Disk 3 of 8);0;RPG;1989;dc77130e;12894;Unknown;;
Pool of Radiance v1.1 [cr](Disk 4 of 8);0;RPG;1989;1d1b954b;12894;Unknown;;
Pool of Radiance v1.1 [cr](Disk 5 of 8);0;RPG;1989;2b8c7e6b;12894;Unknown;;
Pool of Radiance v1.1 [cr](Disk 6 of 8);0;RPG;1989;7002a725;12894;Unknown;;
Pool of Radiance v1.1 [cr](Disk 7 of 8);0;RPG;1989;d1ec1706;12894;Unknown;;
Pool of Radiance v1.1 [cr](Disk 8 of 8);0;RPG;1989;ce508582;12894;Unknown;;
Pool of Radiance v1.1 [cr][a](Disk 1 of 8);0;RPG;1989;e3eed24d;12894;Unknown;;
Popeye;0;Arcade;1984;1a74b92d;12895;Unknown;;
Portal [cr](Disk 1 of 6);0;Software;1986;698570c5;12896;Unknown;;
Portal [cr](Disk 2 of 6);0;Software;1986;56038539;12896;Unknown;;
Portal [cr](Disk 3 of 6);0;Software;1986;43fa124b;12896;Unknown;;
Portal [cr](Disk 4 of 6);0;Software;1986;e5e9cb8f;12896;Unknown;;
Portal [cr](Disk 5 of 6);0;Software;1986;91cf679a;12896;Unknown;;
Portal [cr](Disk 6 of 6);0;Software;1986;0c431942;12896;Unknown;;
Power Bots [cr];0;RPG;1984;5e6503b6;12897;Unknown;;
President Elect v1.1;0;Other;1981;271e4d89;12898;Unknown;;
President Elect v2.0;0;Other;1987;e05a85d1;12898;Unknown;;
Prince of Persia (Disk 1 of 3)[cr2];0;Platform;1989;6f74218d;12899;Unknown;;
Prince of Persia (Disk 1 of 3)[cr];0;Platform;1989;8e22ddbc;12899;Unknown;;
Prince of Persia (Disk 2 of 3)[cr2];0;Platform;1989;1b454a3f;12899;Unknown;;
Prince of Persia (Disk 2 of 3)[cr];0;Platform;1989;b5fe2c1c;12899;Unknown;;
Prince of Persia (Disk 3 of 3)[cr2];0;Platform;1989;d1f087e5;12899;Unknown;;
Prince of Persia (Disk 3 of 3)[cr];0;Platform;1989;1274485c;12899;Unknown;;
Print Magic (Disk 1 of 5);0;Software;1987;99d2ff68;12900;Unknown;;
Print Magic (Disk 2 of 5);0;Software;1987;588127e7;12900;Unknown;;
Print Magic (Disk 3 of 5);0;Software;1987;9f104fac;12900;Unknown;;
Print Magic (Disk 4 of 5);0;Software;1987;3f4b54d7;12900;Unknown;;
Print Magic (Disk 5 of 5);0;Software;1987;cc471bcc;12900;Unknown;;
Print Shop Companion, The [cr](Disk 1 of 2);0;Software;1983;1b559232;12901;Unknown;;
Print Shop Companion, The [cr](Disk 2 of 2);0;Software;1983;ae06cd64;12901;Unknown;;
Printographer, The;0;Software;1984;03df387c;12902;Unknown;;
Prisoner 2;0;Adventure;1982;cc845ea2;12903;Unknown;;
Pro Football - The Gold Edition [cr];0;Football US;1982;c74ce176;12905;Unknown;;
Pro Golf;0;Golf;1983;9e2c2814;12906;Unknown;;
Pro-Byter;0;Software;1985;8455a518;12904;Unknown;;
Professional Tour Golf (Disk 1 of 2);0;Golf;1983;b955c1d4;12907;Unknown;;
Professional Tour Golf (Disk 2 of 2);0;Golf;1983;57644a40;12907;Unknown;;
Project Space Station (Disk 1 of 1 Side A);0;Software;1987;554d19cc;12908;Unknown;;
Project Space Station (Disk 1 of 1 Side B);0;Software;1987;3378c8ec;12908;Unknown;;
Project Space Station [cr](Disk 1 of 1 Side A);0;Software;1987;b2c7d20c;12908;Unknown;;
Project Space Station [cr](Disk 1 of 1 Side B);0;Software;1987;f7b1c3e6;12908;Unknown;;
Pure Stat Baseball [cr](Disk 1 of 3);0;Baseball;1986;f67468cc;12909;Unknown;;
Pure Stat Baseball [cr](Disk 2 of 3)(Stadium 1);0;Baseball;1986;0ed54d16;12909;Unknown;;
Pure Stat Baseball [cr](Disk 3 of 3)(Stadium 2);0;Baseball;1986;1b7002d9;12909;Unknown;;
Pursuit of The Graf Spee [a];0;Strategy;????;45495d3b;12910;Unknown;;
Pursuit of The Graf Spee [nib];0;Strategy;????;6de6ff12;12910;Unknown;;
Qix;0;Puzzle;1989;f4612a2c;12911;Unknown;;
Queen of Hearts;0;Pinball;1983;14dd92b8;12912;Unknown;;
Queen of Hearts [cr];0;Pinball;1983;8ef3cb5f;12912;Unknown;;
Quest, The (Disk 1 of 2);0;Adventure;1983;380b2762;12913;Unknown;;
Quest, The (Disk 2 of 2);0;Adventure;1983;d08c4043;12913;Unknown;;
Questron (Disk 1 of 3);0;RPG;1984;40114ca4;12914;Unknown;;
Questron (Disk 2 of 3);0;RPG;1984;841215e5;12914;Unknown;;
Questron (Disk 3 of 3);0;RPG;1984;09fbf1a3;12914;Unknown;;
Questron II (Disk 1 of 2 Side A);0;RPG;1988;cc3687d7;12915;Unknown;;
Questron II (Disk 1 of 2 Side B);0;RPG;1988;619ed408;12915;Unknown;;
Questron II (Disk 2 of 2)(Character);0;RPG;1988;f78db22d;12915;Unknown;;
Questron [a](Disk 1 of 3);0;RPG;1984;ea972e25;12914;Unknown;;
Quicken (Disk 1 of 1 Side A);0;Software;1987;b42a2e55;12916;Unknown;;
Quicken (Disk 1 of 1 Side B);0;Software;1987;32030613;12916;Unknown;;
Quizagon [cr](Disk 1 of 2 Side A);0;Quiz;1983;dec8abf9;12917;Unknown;;
Quizagon [cr](Disk 1 of 2 Side B);0;Quiz;1983;92f9e7e8;12917;Unknown;;
R.D.F. 1985;0;Strategy;1982;48212810;12918;Unknown;;
Race For Midnight [cr];0;Adventure;1981;d02e1545;12919;Unknown;;
Racter [cr];0;Adventure;1985;861faa7d;12920;Unknown;;
Radio Control Flight Simulator [cr];0;Flight simulator;????;0c862d55;12921;Unknown;;
Radwarrior;0;Action;1987;d5d27076;12922;Unknown;;
Raid Over Moscow;0;Action;1985;cad867b4;12923;Unknown;;
Raid Over Moscow [cr];0;Action;1985;6c8277e1;12923;Unknown;;
Rails West!;0;Management;1983;1cc037da;12924;Unknown;;
Rainbow Painter [b];0;Software;????;7ff8433f;12925;Unknown;;
Rainy Day Games [cr];0;Arcade;1985;280e1f57;12926;Unknown;;
Ram Disk Emulator;0;Software;????;fa34cf1f;12927;Unknown;;
Rampage;0;Arcade;1988;92baaac9;12928;Unknown;;
Reach For The Stars (Disk 1 of 2)[nib];0;Strategy;1985;c2117e55;12929;Unknown;;
Reach For The Stars (Disk 2 of 2)[nib];0;Strategy;1985;1f252a6b;12929;Unknown;;
Realm of Impossibility [cr];0;Action;1986;e03c6fea;12930;Unknown;;
Realm of Impossibility [cr][o];0;Action;1986;2ed419ef;12930;Unknown;;
Rebel Charge At Chickamauga (Disk 1 of 1 Side A);0;Strategy;1987;4118631c;12931;Unknown;;
Rebel Charge At Chickamauga (Disk 1 of 1 Side B);0;Strategy;1987;d1976271;12931;Unknown;;
Reforger 88;0;Strategy;1984;dfceb276;12932;Unknown;;
Regatta;0;Sports;1983;5a1eedbb;12933;Unknown;;
Rendezvous With Rama (Disk 1 of 4);0;Adventure;1984;e42d10aa;12935;Unknown;;
Rendezvous With Rama (Disk 2 of 4);0;Adventure;1984;e7b11fc4;12935;Unknown;;
Rendezvous With Rama (Disk 3 of 4);0;Adventure;1984;dfd8a789;12935;Unknown;;
Rendezvous With Rama (Disk 4 of 4);0;Adventure;1984;22380ea2;12935;Unknown;;
Rendezvous [b];0;Arcade;1982;d8c6911a;12934;Unknown;;
Renegade (Disk 1 of 2);0;Fighter;1989;55bce055;12936;Unknown;;
Renegade (Disk 2 of 2);0;Fighter;1989;137fae65;12936;Unknown;;
Rescue On Fractalus [cr];0;Aerial fighting;1985;20664b94;12937;Unknown;;
Rescue Raiders [cr];0;Action;1984;4a0e3ca0;12938;Unknown;;
Rescue Raiders [cr][o];0;Action;1984;22ae00bd;12938;Unknown;;
Return of Heracles;0;Adventure;1983;76a3391d;12939;Unknown;;
Revenge of Lode Runner [cr];0;Arcade;1986;57bafaad;12940;Unknown;;
Revenge of Lode Runner [cr][a];0;Arcade;1986;564f8716;12940;Unknown;;
Reversi;0;Puzzle;????;6f5fab0f;12941;Unknown;;
Ribbit [cr];0;Puzzle;????;801cf674;12942;Unknown;;
Right Again;0;Quiz;1984;2961c4cf;12943;Unknown;;
Ring Quest [cr](Disk 1 of 1 Side A);0;Adventure;1983;cdc36a90;12944;Unknown;;
Ring Quest [cr](Disk 1 of 1 Side B);0;Adventure;1983;fa11a9c8;12944;Unknown;;
Rings of Zilfin (Disk 1 of 3);0;Adventure;1985;c62a87f7;12945;Unknown;;
Rings of Zilfin (Disk 2 of 3);0;Adventure;1985;cd3e2007;12945;Unknown;;
Rings of Zilfin (Disk 3 of 3);0;Adventure;1985;f1295cc7;12945;Unknown;;
Ringside Seat;0;Adventure;1983;877febf2;12946;Unknown;;
Risk (Save)[nib];0;Strategy;1988;dff73290;12947;Unknown;;
Risk [nib];0;Strategy;1988;87d3148c;12947;Unknown;;
Road To Gettysburg, The;0;Strategy;????;dad6f52c;12948;Unknown;;
Roadwar 2000 (Disk 1 of 1 Side A);0;Strategy;1986;95e5fc48;12949;Unknown;;
Roadwar 2000 Europa (Disk 1 of 1 Side A);0;Strategy;1987;d92c0728;12950;Unknown;;
Roadwar 2000 Europa (Disk 1 of 1 Side B);0;Strategy;1987;ef82f537;12950;Unknown;;
Roadwar 2000 [cr](Disk 1 of 1 Side A);0;Strategy;1986;cec325c5;12949;Unknown;;
Roadwar 2000 [cr](Disk 1 of 1 Side B);0;Strategy;1986;e422b02e;12949;Unknown;;
Robocop (Disk 1 of 2);0;Action;1988;487c09bf;12951;Unknown;;
Robocop (Disk 1 of 2)[t];0;Action;1988;15e03b03;12951;Unknown;;
Robocop (Disk 2 of 2);0;Action;1988;3dc3507b;12951;Unknown;;
Robot Battle;0;Shooter;1982;3bc0ba8e;12952;Unknown;;
Robot Odyssey (Disk 1 of 1 Side A);0;Puzzle;1984;55e1fa1c;12953;Unknown;;
Robot Odyssey (Disk 1 of 1 Side B);0;Puzzle;1984;831ca3fc;12953;Unknown;;
Robot Odyssey [cr](Disk 1 of 1 Side A);0;Puzzle;1984;8d54f640;12953;Unknown;;
Robot Odyssey [cr](Disk 1 of 1 Side B);0;Puzzle;1984;d865f83e;12953;Unknown;;
Robot Rascals;0;Action;1986;a218b690;12954;Unknown;;
Robot Rascals [cr];0;Action;1986;f0fb5f2e;12954;Unknown;;
Robotics;0;Arcade;1986;7cbfbde3;12955;Unknown;;
Robotron 2084;0;Shooter;1983;f6b06718;12956;Unknown;;
Robots of Dawn [cr];0;Adventure;1984;224f2034;12957;Unknown;;
Robotwar;0;Action;1981;f56221b1;12958;Unknown;;
Robotwar [a2];0;Action;1981;1549955f;12958;Unknown;;
Robotwar [a];0;Action;1981;d63204de;12958;Unknown;;
Rocky Horror Show, The [cr];0;Action;1986;1310222a;12960;Unknown;;
Rocky's Boots;0;Puzzle;1982;8047545d;12959;Unknown;;
Rocky's Boots [a];0;Puzzle;1982;f82507c9;12959;Unknown;;
Rommel (Disk 1 of 2)[nib];0;Strategy;1988;4f1d1b54;12961;Unknown;;
Rommel (Disk 2 of 2)[nib];0;Strategy;1988;bfe6c0ef;12961;Unknown;;
Round About;0;Arcade;1983;d38c12df;12962;Unknown;;
Round About [cr] & Time Tunnels [cr] & Wormwall;0;Arcade;1983;2f198649;12963;Unknown;;
Run For It [cr];0;Arcade;1984;1d91c47d;12964;Unknown;;
Run For The Money [cr];0;Puzzle;????;2c62498a;12965;Unknown;;
Russia War In The East 1941-1945 (Disk 1 of 2)[nib];0;Strategy;1987;4fae9956;12966;Unknown;;
Russia War In The East 1941-1945 (Disk 2 of 2)(Scenario)[nib];0;Strategy;1987;f23be61e;12966;Unknown;;
Russki Duck [cr];0;Arcade;????;a266a81f;12967;Unknown;;
Sab's Night Crawler;0;Shooter;????;7f80c651;12968;Unknown;;
Sabotage;0;Shooter;????;0;12969;Unknown;;
Sabotage;0;Shooter;????;744ded7c;12970;Unknown;;
Sacred Stone;0;Shooter;????;224eaba3;12971;Unknown;;
Sammy Lightfoot [cr];0;Arcade;1983;3f1c275f;12971;Unknown;;
Sammy Lightfoot [cr][o];0;Arcade;1983;31383748;12971;Unknown;;
Sands of Egypt, The [cr];0;Adventure;????;8349d020;12972;Unknown;;
Sands of Mars, The;0;Adventure;1981;328440ec;12973;Unknown;;
Santa Paravia And Fiumaccio;0;Management;1979;5940146f;12974;Unknown;;
Saracen [cr];0;Arcade;1987;b8c903e4;12975;Unknown;;
Sargon III;0;Chess;1983;a05be5b5;12976;Unknown;;
Sargon III [a];0;Chess;1983;a78d1ed9;12976;Unknown;;
Sargon III [o];0;Chess;1983;03b2b284;12976;Unknown;;
Scary Football;0;Football US;1987;b8620ff8;12977;Unknown;;
Scoop, The [cr](Disk 1 of 1 Side A);0;Adventure;1986;fefa2b07;12978;Unknown;;
Scoop, The [cr](Disk 1 of 1 Side B);0;Adventure;1986;1b523377;12978;Unknown;;
Screenwriter v2.2;0;Software;1983;f14eac78;12979;Unknown;;
Sea Wolf  & Seafox & Star Blazer [cr];0;Compilation;????;eda8fa4d;12980;Unknown;;
Seadragon;0;Shooter;1982;ec4ae9c0;12981;Unknown;;
Seadragon [cr2];0;Shooter;1982;67a79146;12981;Unknown;;
Seadragon [cr];0;Shooter;1982;a6d51188;12981;Unknown;;
Seadragon [cr][po];0;Shooter;1982;cbe163f3;12981;Unknown;;
Seastalker;0;Adventure;1984;8dd2ae59;12982;Unknown;;
Secret Agent Mission One;0;Adventure;????;1b0e209b;12983;Unknown;;
Secret of Easter Island (Disk 1 of 2);0;Adventure;1983;89c598bd;12984;Unknown;;
Secret of Easter Island (Disk 2 of 2);0;Adventure;1983;aa6365b0;12984;Unknown;;
Sensible Speller For Prodos [cr](Disk 1 of 3);0;Software;1984;190c2330;12985;Unknown;;
Sensible Speller For Prodos [cr](Disk 2 of 3)(Dictionary 1);0;Software;1984;b241f827;12985;Unknown;;
Sensible Speller For Prodos [cr](Disk 3 of 3)(Dictionary 2);0;Software;1984;74f983a1;12985;Unknown;;
Serpent's Star, The [cr](Disk 1 of 1 Side A);0;Adventure;1983;29fbc2b8;12986;Unknown;;
Serpent's Star, The [cr](Disk 1 of 1 Side B);0;Adventure;1983;6088e71f;12986;Unknown;;
Seuis Shoot'em Up In Space;0;Shooter;????;f489f352;12987;Unknown;;
Seven Cities of Gold (Disk 1 of 2);0;Adventure;1984;8505c130;12988;Unknown;;
